Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Brookfield Academy,60,36747718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heritage Christian,28,36747718,24,67,6,9,6,23,60,0,0,0,0,0,0,0,0,0
Milwaukee King,87,37553009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Riverside,24,37553009,29,0,3,0,8,0,85,6,16,22,7,0,16,3,0,0
Milwaukee Marshall/Young Coggs,0,37553098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Bradley Tech/Arts,2,37553098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Country Lutheran,60,36749576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Living Word Lutheran,52,36749576,23,67,9,14,5,24,60,21,28,49,15,17,13,2,18,0
