Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Chilton,58,36751955,18,66,13,21,5,22,54,15,19,34,14,19,14,7,21,0
Waukesha North,22,36752069,32,69,12,18,7,20,83,0,0,39,16,14,38,0,0,0
Catholic Memorial,83,36752069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wausau East,16,36752142,29,49,9,14,10,22,78,10,21,31,20,13,17,4,11,0
New London,78,36752142,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
Wauwatosa West,65,36752190,17,60,6,18,7,29,47,13,21,35,5,9,8,2,11,0
Brown Deer,47,36752190,25,65,5,10,10,29,65,2,0,2,18,14,3,1,16,0
Wauzeka-Steuben,43,36752202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsboro,63,36752202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westosha Central,43,36752340,19,0,13,17,9,0,53,0,0,0,0,0,0,0,0,0
Greendale,56,36752340,14,0,11,22,4,0,43,0,0,0,0,0,0,0,0,0
Whitewater,47,36752404,24,51,4,12,2,11,54,0,0,0,0,0,0,0,0,0
Elkhorn,54,36752404,15,52,15,24,3,17,47,12,23,35,12,23,12,2,16,0
Wisconsin Heights,34,36752510,16,49,17,30,9,24,58,8,30,38,0,0,0,6,0,0
Fort Atkinson,58,36752510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wisconsin Lutheran,59,36752528,16,74,6,8,8,34,39,10,28,38,10,15,9,3,0,0
Wauwatosa East,46,36752528,24,71,9,18,2,14,59,16,45,61,12,20,9,5,14,0
Belmont,52,37305346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany,53,37305346,22,51,2,9,6,16,52,11,16,27,16,12,13,1,0,0
Racine Case,41,37335175,35,66,4,16,14,39,88,9,34,42,24,18,15,4,0,0
Milwaukee Academy of Science,88,37335175,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
Kenosha Bradford,56,37548293,7,32,4,9,0,8,18,5,8,13,5,25,6,3,0,0
South Milwaukee,18,37548293,14,39,16,21,4,13,58,16,22,39,9,10,22,3,11,0
Wayland Academy,42,37548711,12,46,18,29,3,8,45,13,8,21,6,25,8,0,13,0
Johnson Creek,45,37548711,16,0,4,7,2,0,42,0,0,0,0,0,0,0,20,0
New Berlin Eisenhower,52,37549839,14,43,6,7,5,15,39,0,0,29,3,0,2,3,0,0
Brookfield Central,39,37549839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alma Center Lincoln,48,36747246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Independence,26,36747246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigo,50,36747307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northland Pines,23,36747307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burlington,58,36747872,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
Turner,52,36747872,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0
Central Wisconsin Christian,44,36748046,26,50,9,16,6,19,79,14,21,35,19,12,15,6,16,0
Oakfield,78,36748046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.C. Everest,39,36748287,16,52,9,13,7,26,62,18,17,35,12,14,16,4,20,0
Green Bay Preble,62,36748287,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
Dodgeland,20,36748418,21,64,11,22,6,33,59,18,18,36,15,0,18,2,0,0
Lourdes Academy,59,36748418,6,24,2,10,2,9,20,6,29,35,6,35,4,1,0,0
Elcho,30,36748659,9,0,4,9,2,0,28,0,0,0,0,0,0,0,0,0
Tigerton,28,36748659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall River,71,36748753,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
Cambria-Friesland,41,36748753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,57,36748833,24,48,12,18,9,22,69,11,23,34,20,16,8,3,17,0
Grafton,69,36748833,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
Gillett,51,36748905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gresham Community,33,36748905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heritage Christian,30,36749117,23,44,4,8,9,22,77,0,0,0,0,0,0,0,0,0
Brookfield Academy,77,36749117,10,0,1,2,3,0,30,0,0,0,0,0,0,0,0,0
Horicon,42,36749188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hustisford,58,36749188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola-Scandinavia,49,36749264,15,28,5,8,0,0,35,0,0,25,7,0,11,0,0,0
Pittsville,35,36749264,17,64,13,25,2,13,49,25,12,37,5,18,16,3,0,0
Lake Country Lutheran,73,36749580,7,0,3,9,1,0,19,0,0,0,0,0,0,0,0,0
Saint Francis,19,36749580,30,71,0,3,13,37,73,18,21,39,20,7,17,1,6,0
Lena,44,36749643,13,64,20,30,4,24,50,13,29,42,7,0,10,3,0,0
Coleman,50,36749643,16,56,10,20,2,21,44,9,33,42,7,18,10,10,23,0
Madison East,59,36749768,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
Madison La Follette,61,36749768,15,39,11,26,6,21,59,13,28,41,14,22,9,4,23,0
Madison West,26,36749803,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0
Middleton,83,36749803,7,24,9,20,1,9,26,6,26,32,0,0,0,0,0,0
Marathon,35,36749854,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0
Wittenberg-Birnamwood,63,36749854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markesan,54,36749885,18,43,10,21,3,8,49,14,17,31,10,18,10,5,13,0
Rio,49,36749885,19,48,12,21,4,12,54,10,17,27,18,13,9,0,0,0
Montello,22,36750223,32,77,14,18,10,28,88,20,17,37,19,8,21,5,9,0
Randolph,88,36750223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niagara,59,36750424,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
Oneida Nation,52,36750424,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
North Fond du Lac,41,36750456,29,73,14,21,9,34,81,20,25,45,18,15,24,3,0,0
Laconia,81,36750456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omro,59,36750582,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
Lomira,37,36750582,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0
Pius XI Catholic,70,36750820,14,0,11,11,5,0,44,0,0,0,0,0,0,0,0,0
West Bend East,44,36750820,29,0,5,5,7,0,70,0,0,0,0,0,0,0,0,0
Plymouth,35,36750857,25,51,3,3,4,19,57,12,19,31,12,16,10,5,14,0
Waupun,57,36750857,13,40,5,12,4,17,35,9,12,21,3,18,6,0,8,0
Richland Center,48,36751187,24,50,6,12,0,6,52,13,21,34,14,0,19,5,0,0
La Crosse Logan,54,36751187,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
Ripon,54,36751207,13,32,14,21,7,28,61,6,16,22,9,11,11,1,16,0
Kettle Moraine Lutheran,61,36751207,24,54,4,11,2,10,54,15,26,41,13,23,8,5,21,0
Royall,74,36751291,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
Ithaca,53,36751291,33,77,6,11,2,10,74,20,28,48,18,0,11,1,0,16
St. Thomas Aquinas,17,36751309,23,53,4,4,6,9,56,17,17,34,17,19,9,6,4,0
Crivitz,56,36751309,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
Sparta,73,36751597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gale-Ettrick-Trempealeau,37,36751597,28,61,15,25,2,10,73,19,18,37,12,18,15,2,11,0
Stevens Point,57,36751710,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
La Crosse Central,46,36751710,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
Sun Prairie East,59,36751760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Janesville Parker,33,36751760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sun Prairie West,46,36751780,15,0,17,29,2,0,50,0,0,0,0,0,0,0,0,0
Verona,50,36751780,15,0,10,25,6,0,46,0,0,0,0,0,0,0,0,0
Tomahawk,41,36751881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhinelander,68,36751881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitnall,30,36752418,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
Watertown,53,36752418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williams Bay,43,36752439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Living Word Lutheran,63,36752439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnebago Lutheran,62,36752460,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
Mayville,18,36752460,29,71,3,8,1,11,62,23,28,51,11,22,16,1,18,0
Winneconne,44,36752473,22,47,11,23,2,16,57,8,22,30,6,15,10,9,13,0
Kewaskum,57,36752473,18,50,5,17,3,14,44,10,15,25,8,18,14,3,20,0
Necedah,35,37552541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,30,37552541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assumption,55,37567138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manawa,26,37567138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Appleton West,54,36747339,30,56,19,26,7,20,83,14,23,37,21,16,17,2,15,0
Kaukauna,82,36747339,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
Belleville,52,36747553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba City,70,36747553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hortonville,70,36749202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oshkosh West,37,36749202,27,60,8,10,8,19,70,12,22,34,15,19,10,7,16,0
Kewaunee,39,36749444,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
Algoma,46,36749444,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
Kimberly,60,36749480,14,40,9,16,3,9,40,5,20,25,10,24,6,0,0,0
Appleton North,40,36749480,20,50,12,17,8,25,60,8,21,29,12,16,10,1,14,0
Neenah,72,36750283,19,41,19,24,4,15,61,7,20,27,10,23,8,2,16,0
Fond du Lac,61,36750283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oshkosh North,61,36750643,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
Appleton East,73,36750643,24,65,9,14,4,11,61,18,24,42,9,19,6,2,22,0
Peshtigo,34,36750770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevastopol,55,36750770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portage,8,36750887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poynette,70,36750887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westfield,45,36752323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waunakee,40,36752323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galena (IL),68,36762521,17,55,7,9,2,10,43,11,30,41,13,28,4,3,15,0
Benton,43,36762521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
