Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Milwaukee Carmen Northwest,30,36750108,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
Milwaukee North,32,36750108,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
Greendale,64,36749055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Augustine Prep,10,36749055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown Deer,47,36747802,35,0,3,5,7,0,80,0,0,0,0,0,0,0,9,0
Franklin,80,36747802,19,60,3,8,6,23,47,10,12,22,10,4,19,1,10,0
Milwaukee Golda Meir,28,37548773,31,0,13,23,4,9,79,0,0,0,0,0,0,0,0,0
Whitnall,79,37548773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
