Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Milwaukee King,79,37553024,17,0,10,0,0,0,44,0,0,0,0,0,0,0,0,0
Milwaukee School of Languages,51,37553024,24,0,1,0,10,0,79,15,26,36,16,0,13,1,0,0
Milwaukee Vincent,0,37553870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milwaukee Riverside,2,37553870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakeside Lutheran,49,36749620,18,49,2,4,5,20,42,9,24,33,12,17,5,0,14,0
Lake Country Lutheran,42,36749620,17,52,12,16,3,18,49,7,19,26,10,9,14,4,0,0
Messmer,30,36750081,26,0,10,16,0,0,62,0,0,0,0,0,0,0,0,0
Saint Francis,62,36750081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
