Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Horicon,30,36749192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakfield,66,36749192,9,24,9,22,1,9,30,6,17,23,0,4,0,0,10,0
Howards Grove,61,36749213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheboygan Christian,41,36749213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenosha Christian Life,74,36749374,12,0,1,1,2,0,27,0,0,0,0,0,0,0,0,0
Messmer,27,36749374,35,0,3,3,1,0,74,0,0,0,0,0,0,0,0,0
Kettle Moraine Lutheran,70,36749429,17,44,5,13,2,12,41,8,27,35,5,22,8,0,19,0
Plymouth,41,36749429,11,36,9,20,13,30,70,19,12,31,5,8,14,0,15,0
Laconia,74,36749552,18,50,5,9,7,20,48,9,20,29,12,17,1,3,0,0
Omro,48,36749552,29,62,13,18,3,19,74,13,23,36,12,9,11,4,0,0
Living Word Lutheran,72,36749672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Francis,28,36749672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lomira,34,36749696,31,60,5,13,5,19,72,12,27,39,16,13,14,4,15,0
Winnebago Lutheran,72,36749696,12,44,6,18,4,15,34,7,16,23,10,20,4,0,0,0
Manitowoc Lutheran,63,36749835,25,54,3,7,6,15,59,6,27,33,16,34,15,7,13,0
Kohler,59,36749835,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0
Marathon,34,36749853,8,26,16,28,4,11,44,10,16,26,7,24,15,1,19,0
Stratford,44,36749853,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Marshfield,66,36749904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merrill,35,36749904,26,69,7,16,7,25,66,17,23,40,11,17,14,1,0,0
McDonell Central,74,36749952,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
Thorp,20,36749952,27,52,13,20,7,17,74,15,19,34,22,20,25,2,10,0
Medford,42,36749971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Menomonie,72,36749971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose-Mindoro,0,36749987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augusta,0,36749987,11,41,3,8,1,19,28,17,17,34,4,21,4,0,0,0
Mishicot,67,36750177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ozaukee,50,36750177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,30,36750210,19,60,8,10,9,24,55,7,31,38,7,0,0,0,0,0
Fort Atkinson,55,36750210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Horeb,25,36750242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monona Grove,63,36750242,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
Neillsville,81,36750297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood,20,36750297,31,61,11,11,8,23,83,7,14,21,16,9,22,0,14,0
Newman Catholic,37,36750412,18,1,1,4,8,0,61,0,0,0,0,0,0,0,16,0
Auburndale,61,36750412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onalaska,30,36750595,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
La Crosse Central,40,36750595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oregon,75,36750624,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
Milton,29,36750624,32,71,3,7,8,21,75,16,35,51,22,17,12,6,16,0
Oshkosh North,43,36750651,15,44,4,8,6,19,40,8,18,26,15,13,6,1,12,0
Manitowoc Lincoln,40,36750651,17,48,8,16,1,12,43,16,22,38,5,12,8,3,10,0
Oshkosh West,67,36750665,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
Pulaski,43,36750665,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0
Pardeeville,51,36750734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markesan,41,36750734,19,42,8,19,5,10,51,14,22,36,13,30,11,3,14,0
Parkview,34,36750743,12,44,9,16,5,17,38,15,9,24,8,12,15,0,17,0
Johnson Creek,38,36750743,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Alma/Pepin,33,36750756,12,37,5,9,5,14,44,17,22,39,8,19,11,8,13,0
Eau Claire Immanuel Lutheran,44,36750756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peshtigo,38,36750763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonduel,64,36750763,10,29,12,16,4,12,38,5,13,18,5,20,8,1,0,0
Phillips,85,36750792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chequamegon,25,36750792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prentice,47,36750937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abbotsford,54,36750937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reedsville,47,36751130,20,41,10,15,3,18,59,11,24,35,10,24,23,5,0,0
Random Lake,59,36751130,11,36,16,27,3,15,47,9,19,28,8,29,12,2,21,0
Regis,48,36751147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,60,36751147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripon,33,36751213,21,62,7,14,1,11,50,11,24,35,10,6,13,9,10,0
Waupun,50,36751213,11,57,7,10,4,16,33,15,29,44,8,18,6,1,12,0
Rosholt,59,36751279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northland Lutheran,39,36751279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solon Springs,63,36751531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer,55,36751531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer,38,36751615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen-Withee,30,36751615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanley-Boyd,26,36751699,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0
Cadott,68,36751699,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
Valley Christian,42,36751968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hustisford,59,36751968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wausau East,20,36752143,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0
Stevens Point,80,36752143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wauzeka-Steuben,61,36752200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Soto,13,36752200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,24,36752327,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0
Ithaca,69,36752327,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
Williams Bay,30,36752433,30,58,5,13,5,12,70,15,13,28,14,11,19,2,9,14
Deerfield,70,36752433,11,28,2,4,4,8,28,4,11,15,10,29,4,2,11,0
Winneconne,47,36752468,16,46,13,21,2,16,46,11,27,38,0,0,0,0,0,0
Berlin,46,36752468,18,55,7,13,4,23,47,10,13,23,8,23,11,4,17,0
Wisconsin Rapids,67,36752530,15,46,4,9,6,16,40,10,21,31,13,20,7,2,0,0
D.C. Everest,40,36752530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belleville,54,36747558,16,57,3,10,7,25,42,9,28,37,11,24,13,4,20,0
Lodi,42,36747558,16,42,17,25,5,17,54,3,30,33,12,0,13,5,0,0
Catholic Memorial,39,36748009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Mills,54,36748009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington,52,36748298,19,44,13,20,5,14,56,7,32,39,11,27,5,7,19,0
Dodgeville,56,36748298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiel,56,36749470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kewaunee,44,36749470,22,49,7,11,5,16,56,6,18,24,11,15,11,2,11,0
Platteville,58,36750827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral Point,50,36750827,20,59,14,25,4,13,58,17,21,38,14,20,9,2,0,0
Riverdale,48,36751255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,60,36751255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shiocton,55,36751467,18,46,12,18,2,11,50,0,0,27,13,33,18,3,16,0
Oconto,50,36751467,22,60,8,18,3,9,55,12,23,35,15,0,25,1,0,0
St. Joan Antida,15,36751673,36,88,20,40,0,4,92,14,44,58,18,16,22,10,22,0
Faith Christian,46,36751673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watertown Luther Prep,41,36752053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambridge,66,36752053,14,52,8,12,5,14,41,8,15,23,10,14,11,0,20,0
Westby,54,36752308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland Center,25,36752308,20,45,8,17,2,14,54,14,14,28,14,16,19,5,11,0
Galena (IL),56,36832869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southwestern,26,36832869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
