Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Kewaskum,46,38336757,14,52,3,4,3,15,34,12,13,25,6,23,20,6,20,0
West Salem,34,38336757,14,36,15,22,1,6,46,13,23,36,7,17,10,5,6,0
Mishicot,55,38336758,28,60,14,17,9,22,79,12,23,35,14,9,9,4,22,0
Aquinas,79,38336758,18,55,14,24,5,22,55,13,20,33,10,14,4,3,13,0
