Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Laconia,64,38386133,20,57,7,12,4,27,51,2,21,23,12,6,11,3,23,0
Aquinas,51,38386133,20,44,16,29,8,20,64,5,34,39,16,14,5,1,14,0
Milwaukee Academy of Science,51,38386141,19,41,16,24,1,6,55,5,23,28,12,14,3,6,9,0
Kewaskum,55,38386141,19,56,7,9,6,22,51,10,22,32,11,13,12,5,20,0
Kettle Moraine,47,38394707,13,46,12,20,2,14,40,13,17,30,4,9,9,0,21,0
Brookfield East,40,38394707,14,34,13,24,6,18,47,10,24,34,12,14,4,2,12,0
