Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
West Bend East,61,33026721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolet,66,33026721,21,54,10,24,9,26,64,13,26,39,10,24,8,0,19,0
West Bend East,64,33026722,22,54,14,20,8,21,66,7,24,31,14,17,9,0,17,0
Oshkosh North,66,33026722,19,58,17,26,11,31,64,13,21,34,15,17,6,1,17,0
West Bend East,60,33026723,15,43,8,14,8,23,46,2,34,36,14,0,4,5,0,0
Port Washington,46,33026723,20,62,13,18,7,21,60,12,33,45,13,14,12,0,16,0
West Bend East,36,33026724,22,59,4,7,5,18,53,17,31,48,11,21,7,2,6,0
Slinger,53,33026724,13,52,1,2,9,27,36,8,11,19,11,15,8,1,8,0
West Bend East,65,33026725,11,48,7,16,5,24,34,3,26,29,8,21,7,6,11,0
Waukesha North,36,33026725,25,73,9,14,6,22,65,16,27,43,11,11,11,3,12,0
West Bend East,53,33026726,10,46,16,31,2,9,42,14,20,34,5,19,8,1,11,0
West Bend West,42,33026726,17,56,7,11,6,19,53,15,17,32,14,16,9,1,23,0
West Bend East,39,33026727,14,39,13,29,3,12,44,12,28,40,7,0,14,2,0,0
Whitefish Bay,44,33026727,15,50,4,10,5,21,39,6,23,29,11,18,16,0,19,0
West Bend West,39,33026728,28,57,9,12,15,32,80,9,22,31,17,7,11,1,20,0
Cedarburg,80,33026728,15,38,9,19,0,9,39,6,20,26,7,21,4,0,13,0
West Bend West,34,33026729,18,66,5,9,5,33,46,10,17,27,16,13,13,1,16,0
Grafton,46,33026729,12,32,1,8,3,11,34,10,28,38,5,35,5,0,9,0
West Bend West,39,33026730,19,53,2,6,8,28,48,9,10,19,12,15,17,3,15,0
Hartford,48,33026730,11,35,8,15,3,7,39,7,19,26,8,28,9,0,10,0
West Bend West,31,33026731,28,59,4,6,4,19,64,13,17,30,17,12,19,4,12,0
Homestead,64,33026731,14,34,0,6,1,3,31,4,15,19,11,25,3,0,6,0
West Bend West,38,33026732,9,32,4,7,5,17,37,11,17,28,10,21,5,1,20,0
Nicolet,37,33026732,16,36,6,14,0,9,38,16,19,35,5,19,7,2,9,0
West Bend West,37,33026733,18,40,13,21,4,14,61,15,20,35,19,21,12,2,0,0
Oostburg,61,33026733,15,31,7,17,0,10,31,6,22,28,10,23,6,1,21,1
West Bend West,52,33026734,21,51,10,21,8,23,60,12,19,31,13,17,8,10,22,0
Port Washington,60,33026734,10,47,16,25,6,13,52,28,20,48,7,19,6,0,18,1
West Bend West,28,33026735,28,61,5,8,6,19,67,13,12,25,17,10,19,5,10,0
Slinger,67,33026735,9,29,1,6,3,8,28,11,9,20,6,31,5,0,10,0
West Bend West,45,33026736,14,48,9,15,7,25,48,11,25,36,10,18,12,2,21,0
West Bend East,48,33026736,11,36,8,20,5,19,44,16,23,39,9,19,7,1,14,0
West Bend West,32,33026737,14,32,9,15,4,19,49,12,19,31,12,18,14,1,0,0
Whitefish Bay,49,33026737,11,31,4,10,2,14,32,9,18,27,9,23,9,1,14,0
West De Pere,52,33026738,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
Ashwaubenon,46,33026738,19,54,6,8,8,26,52,12,13,25,12,12,15,0,19,0
West De Pere,57,33026739,13,29,19,28,6,19,63,9,17,26,14,17,4,5,14,0
Bay Port,63,33026739,20,57,9,12,8,28,57,9,22,31,15,17,8,0,24,0
West De Pere,43,33026740,0,0,0,0,4,9,70,0,0,4,7,0,0,0,0,0
De Pere,70,33026740,16,54,8,11,3,22,43,10,13,23,8,17,8,1,14,0
West De Pere,80,33026741,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
Green Bay East,30,33026741,28,47,12,22,12,20,80,13,24,37,0,0,0,0,7,0
West De Pere,48,33026743,23,51,12,23,11,26,70,12,25,37,18,11,11,6,13,0
Kaukauna,71,33026743,18,48,6,10,6,20,48,5,23,27,9,20,9,1,15,0
West De Pere,37,33026745,29,67,8,12,6,20,72,18,27,45,19,0,7,3,0,0
Kettle Moraine,72,33026745,12,49,7,12,6,23,37,7,21,23,10,19,4,2,12,0
West De Pere,52,33026747,13,38,21,31,5,13,62,7,16,23,16,5,27,0,16,0
Menasha,62,33026747,14,42,11,14,9,22,52,5,20,25,11,17,5,0,23,0
West De Pere,63,33026748,22,48,10,15,4,11,58,11,14,25,9,16,7,0,17,0
New London,58,33026748,22,42,9,14,10,19,62,5,17,22,13,14,8,0,15,0
West De Pere,65,33026749,23,54,24,33,2,14,72,12,24,36,13,10,3,8,0,0
Oshkosh West,72,33026749,23,60,12,21,7,26,65,9,15,24,9,8,6,1,22,0
West De Pere,55,33026750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,49,33026750,20,58,11,17,4,22,55,15,21,36,11,18,16,1,20,0
West De Pere,49,33026751,16,47,18,26,7,15,57,7,31,38,11,19,9,0,0,0
Seymour,57,33026751,19,66,5,7,6,26,49,8,22,30,12,14,12,0,20,0
West De Pere,69,33026752,11,31,8,17,1,9,31,4,21,25,6,0,3,5,16,0
Shawano,31,33026752,27,63,5,10,10,26,69,14,20,34,20,15,19,2,19,0
West Salem,75,33026753,8,20,10,11,4,19,38,4,27,31,7,26,2,1,0,0
Arcadia,38,33026753,29,77,10,14,7,24,75,19,19,39,18,0,20,0,0,0
West Salem,66,33026754,17,43,0,0,2,11,44,0,0,32,0,0,0,0,0,0
Black River Falls,44,33026754,25,71,14,22,3,19,66,19,19,38,14,0,24,0,0,0
West Salem,57,33026755,16,47,3,8,7,19,42,10,13,23,11,19,10,1,0,0
Gale-Ettrick-Trempealeau,42,33026755,20,50,13,15,4,15,57,12,15,27,13,0,11,0,0,0
West Salem,65,33026756,15,41,11,15,3,17,44,3,20,23,8,0,7,1,0,0
Holmen,44,33026756,26,66,8,14,5,16,69,15,21,35,12,0,20,0,0,0
West Salem,41,33026757,18,40,13,24,7,19,56,7,19,26,11,0,9,5,0,0
Luther,56,33026757,17,58,6,7,1,20,41,11,18,29,7,0,4,0,0,0
West Salem,60,33026758,20,49,4,13,5,21,50,7,23,30,14,26,8,0,0,0
Onalaska,50,33026758,20,55,14,24,6,21,60,14,24,38,13,0,21,0,0,0
West Salem,48,33026759,20,55,12,15,10,27,62,13,13,26,16,12,9,0,10,0
Prairie du Chien,62,33026759,28,40,4,7,4,14,48,10,21,31,8,0,6,0,0,0
West Salem,70,33026760,13,58,11,21,4,19,41,19,25,44,7,29,10,2,13,0
Sparta,41,33026760,28,62,4,8,3,12,71,10,23,33,10,0,18,0,0,0
West Salem,86,33026761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,23,33026761,36,84,6,10,8,40,86,21,25,46,24,0,22,0,0,0
Westby,35,33026763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams-Friendship,18,33026763,8,25,4,8,5,22,35,6,16,22,2,14,12,2,8,0
Westby,53,33026764,7,18,0,0,10,25,44,2,14,16,11,15,10,4,0,0
Arcadia,44,33026764,19,47,11,17,4,16,53,11,23,34,11,15,8,2,7,0
Westby,57,33026765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black River Falls,24,33026765,15,71,22,29,5,13,57,25,21,46,8,14,17,5,7,7
Westby,55,33026766,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
Brookwood,19,33026766,18,18,7,12,4,0,53,0,0,0,0,0,0,0,11,0
Westby,40,33026767,8,42,10,19,0,13,27,10,18,28,6,21,9,3,0,0
Cashton,27,33026767,10,32,14,20,2,11,40,9,12,21,0,12,13,0,15,0
Westby,51,33026768,20,48,8,11,8,27,56,11,10,21,14,0,15,0,0,0
Gale-Ettrick-Trempealeau,56,33026768,13,44,20,27,5,14,51,9,11,20,3,14,10,3,12,0
Westby,36,33026769,14,46,10,24,5,20,43,14,20,34,6,0,13,5,0,0
Luther,43,33026769,15,52,3,5,3,14,36,8,20,28,7,17,10,3,18,18
Westby,33,33026770,24,56,2,6,8,21,58,19,17,36,14,15,13,1,0,0
Prairie du Chien,58,33026770,14,42,1,6,4,6,33,6,13,19,2,20,9,3,3,3
Westby,47,33026771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,28,33026771,17,58,8,15,5,22,47,10,27,37,7,8,9,2,15,0
Westby,37,33026772,23,66,5,6,7,24,57,14,22,36,16,0,7,0,0,0
West Salem,58,33026772,10,58,15,23,2,15,37,14,21,35,3,14,7,7,5,5
Westfield,41,33026773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams-Friendship,30,33026773,9,22,11,22,4,20,41,0,0,33,7,0,12,1,0,0
Westfield,42,33026774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewood,44,33026774,6,18,6,8,8,21,42,0,0,18,12,0,8,0,0,0
Westfield,64,33026775,9,33,13,15,2,9,33,3,16,19,6,27,10,4,23,0
Lodi,33,33026775,10,17,23,29,7,10,64,0,0,19,20,0,16,0,0,0
Westfield,76,33026776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,11,33026776,32,47,5,7,1,6,76,0,0,18,25,0,29,0,0,0
Westfield,66,33026777,9,34,4,13,3,11,25,9,23,32,4,25,4,1,0,0
Nekoosa,25,33026777,10,21,16,35,10,24,66,0,0,33,18,0,20,1,0,0
Westfield,43,33026778,9,43,5,9,0,9,23,4,24,28,7,11,4,1,0,0
Omro,23,33026778,13,32,5,10,4,18,43,0,0,38,13,0,7,0,0,0
Westfield,66,33026779,17,52,14,23,2,14,50,5,31,36,4,22,11,0,0,0
Poynette,50,33026779,13,29,13,20,9,26,66,0,0,34,18,0,9,5,0,0
Westfield,49,33026780,16,47,9,18,2,8,43,11,26,37,9,21,5,1,18,0
Ripon,43,33026780,15,32,10,19,3,16,49,0,0,21,18,0,13,1,0,0
Westfield,63,33026781,13,35,4,8,6,14,36,2,19,21,8,28,6,6,0,0
Tomah,36,33026781,20,35,5,8,6,22,63,0,0,28,17,0,21,0,0,0
Westfield,70,33026782,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
Wautoma,42,33026782,20,33,9,9,7,20,70,0,0,38,21,0,9,1,0,0
Westfield,51,33026783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wisconsin Dells,31,33026783,11,24,14,24,5,19,51,0,0,22,14,0,11,0,0,0
Viroqua,34,33026784,26,61,14,25,8,30,74,12,29,41,19,8,13,6,0,0
Boscobel,74,33026784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,17,33026785,13,33,5,13,2,11,37,6,24,30,16,22,16,5,11,0
De Soto,37,33026785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,26,33026786,21,77,15,25,1,5,60,22,22,44,16,0,21,0,0,0
Ithaca,60,33026786,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Weston,26,33026788,27,67,4,9,6,9,71,14,11,25,19,0,25,1,0,0
La Farge/Youth Initiative,71,33026788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,24,33026789,16,39,14,23,1,4,47,7,20,27,8,0,12,1,0,0
Necedah,47,33026789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,42,33026790,35,80,5,13,1,12,76,17,29,46,11,22,16,4,17,0
New Lisbon,76,33026790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,29,33026791,14,48,9,16,1,5,38,16,16,32,6,0,17,0,0,0
North Crawford,38,33026791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,30,33026793,18,55,17,24,4,11,57,0,0,32,15,0,12,0,0,0
Seneca,57,33026793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,14,33026794,35,0,6,10,2,5,78,0,0,35,19,0,29,0,0,0
Wauzeka-Steuben,78,33026794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westosha Central,54,33026795,10,53,6,13,6,23,32,14,24,38,6,23,4,1,0,2
Badger,32,33026795,20,52,8,17,6,16,54,6,18,24,11,0,15,5,0,0
Westosha Central,58,33026796,13,47,10,17,1,15,37,10,24,34,6,27,12,0,0,0
Burlington,35,33026796,18,0,17,21,5,0,58,0,0,0,0,0,0,0,0,0
Westosha Central,64,33026798,8,39,4,11,2,12,22,16,14,30,6,27,6,0,8,0
Delavan-Darien,22,33026798,27,55,4,7,6,19,64,13,14,27,20,0,17,0,0,0
Westosha Central,51,33026799,9,27,10,17,3,11,31,2,12,14,0,0,0,0,0,0
Elkhorn,31,33026799,20,45,8,14,3,8,51,14,16,30,14,0,19,8,0,0
Westosha Central,54,33026800,10,46,12,25,2,12,34,0,0,28,7,18,14,2,13,0
Kenosha Indian Trail,34,33026800,18,45,8,8,8,20,52,4,25,29,13,0,4,3,0,0
Westosha Central,69,33026801,22,74,11,18,2,11,57,16,24,41,3,11,3,1,10,0
Kenosha St. Joseph,57,33026801,30,66,6,14,3,13,69,12,30,42,22,0,9,6,0,0
Westosha Central,37,33026802,18,54,12,14,10,30,58,9,30,39,16,10,10,0,14,0
Oregon,58,33026802,16,48,3,15,2,13,37,8,20,28,2,0,10,2,0,0
Westosha Central,54,33026803,19,61,3,7,7,24,48,11,19,30,11,10,9,1,11,0
Racine Lutheran,48,33026803,21,46,5,8,7,14,54,11,20,31,11,0,4,0,0,0
Westosha Central,58,33026804,4,24,4,10,3,9,21,0,0,24,4,12,2,5,14,0
Racine St. Catherine's,32,33026804,20,56,7,17,7,20,52,14,24,38,12,13,13,0,0,0
Westosha Central,39,33026806,25,63,0,0,12,31,62,12,19,31,21,9,14,0,11,0
Union Grove,62,33026806,17,45,4,6,1,10,39,8,24,32,6,0,4,2,0,0
Westosha Central,40,33026808,11,57,3,12,2,23,27,19,25,44,6,22,10,3,18,0
Waterford,27,33026808,14,46,8,15,2,13,40,11,26,37,10,0,10,3,0,0
Westosha Central,61,33026809,15,0,10,21,5,0,45,0,0,0,0,0,0,0,0,0
Wilmot,45,33026809,25,52,6,11,5,15,61,5,30,35,11,0,11,1,0,0
Weyauwega-Fremont,21,33026810,23,50,12,15,6,13,64,19,21,40,10,0,0,0,0,0
Amherst,64,33026810,8,40,3,4,2,11,21,0,0,17,6,0,8,0,0,0
Weyauwega-Fremont,5,33026811,25,57,7,11,9,22,66,9,23,32,16,15,21,6,10,0
Bonduel,66,33026811,1,26,2,2,0,9,4,0,0,19,1,0,5,0,0,0
Weyauwega-Fremont,35,33026812,15,50,9,20,1,17,40,11,16,27,11,12,15,1,0,0
Iola-Scandinavia,40,33026812,14,39,4,11,2,5,35,0,0,35,10,0,5,0,0,0
Weyauwega-Fremont,27,33026813,22,56,11,14,3,23,58,11,22,33,10,0,15,0,15,0
Lourdes Academy,58,33026813,12,43,2,6,1,5,27,0,0,37,5,0,4,1,0,0
Weyauwega-Fremont,45,33026814,17,76,6,21,7,36,47,23,16,39,13,18,21,0,12,0
Manawa,47,33026814,16,44,6,7,7,18,45,0,0,42,8,0,9,2,0,0
Weyauwega-Fremont,43,33026816,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
Menominee Indian,45,33026816,18,50,12,25,4,17,52,0,0,46,12,0,5,1,0,0
Weyauwega-Fremont,33,33026818,27,63,11,17,4,11,69,0,0,41,15,19,20,3,17,0
Oconto,69,33026818,11,39,8,13,2,11,32,0,0,29,8,0,7,0,0,0
Weyauwega-Fremont,12,33026819,26,62,6,11,5,19,63,17,10,27,18,0,34,4,0,0
Shiocton,63,33026819,3,20,6,9,0,5,12,0,0,31,2,0,9,2,0,0
White Lake,15,33026820,33,43,4,11,0,1,78,34,29,63,19,14,30,0,0,0
Almond-Bancroft,78,33026820,2,0,2,2,3,0,15,0,0,0,0,0,0,0,10,0
White Lake,26,33026821,20,56,4,15,3,9,53,37,28,65,15,16,8,4,0,0
Bowler,53,33026821,2,0,4,5,6,0,26,0,0,0,0,0,0,0,14,0
White Lake,10,33026822,18,46,7,15,3,13,50,13,26,39,22,0,0,0,0,0
Butternut,50,33026822,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
White Lake,17,33026823,0,0,10,15,0,0,60,13,10,23,17,5,26,5,0,0
Elcho,60,33026823,5,0,1,2,2,0,17,0,0,0,0,0,0,0,9,0
White Lake,12,33026824,30,69,4,7,2,10,70,24,23,47,22,6,28,2,4,0
Gresham Community,70,33026824,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
White Lake,11,33026825,30,70,4,12,0,3,64,26,19,45,11,15,23,2,9,0
Lena,64,33026825,1,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0
White Lake,13,33026827,9,45,8,24,2,4,31,9,24,30,8,20,11,6,9,0
Marion,31,33026827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Lake,17,33026830,25,66,4,9,8,17,78,30,24,55,16,19,25,2,11,0
Northland Lutheran,78,33026830,3,0,2,7,3,0,17,0,0,0,0,0,0,0,6,0
White Lake,34,33026832,12,59,8,16,1,10,33,28,24,52,12,18,12,1,6,0
Stockbridge,39,33026832,5,0,2,2,4,0,34,0,0,0,0,0,0,0,19,0
White Lake,23,33026834,16,76,11,17,0,2,43,31,21,52,9,27,16,1,11,0
Tigerton,43,33026834,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
White Lake,16,33026835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomahawk,53,33026835,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
White Lake,14,33026836,18,65,9,16,2,12,51,35,40,75,6,16,18,0,7,0
Tri-County,51,33026836,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
Whitefish Bay,54,33026837,22,50,9,19,10,21,63,8,23,31,15,26,19,1,19,0
Cedarburg,63,33026837,19,51,14,21,2,17,54,12,19,29,8,0,16,0,0,0
Whitefish Bay,36,33026838,20,59,6,10,5,21,51,16,24,40,7,25,21,1,16,0
Grafton,51,33026838,12,39,8,11,4,18,36,4,17,21,9,0,15,1,0,0
Whitefish Bay,45,33026839,24,55,8,15,9,24,65,9,21,30,20,14,10,2,0,0
Hartford,65,33026839,17,55,10,14,1,17,45,13,19,32,10,0,10,2,0,0
Whitefish Bay,51,33026840,21,46,5,12,6,19,53,14,19,33,20,0,13,1,21,0
Homestead,53,33026840,21,47,9,25,0,7,51,13,15,28,14,0,13,2,0,0
Whitefish Bay,34,33026841,7,0,8,12,1,0,23,0,0,0,0,0,0,0,0,0
Nicolet,22,33026841,13,34,5,11,3,15,34,8,21,29,9,0,11,1,0,0
Whitefish Bay,59,33026842,12,0,3,4,2,0,29,9,14,23,5,0,10,1,0,0
Port Washington,29,33026842,25,59,5,11,4,23,59,18,18,36,13,0,11,3,0,0
Whitefish Bay,33,33026844,19,47,11,18,5,14,54,13,20,33,9,19,13,3,13,0
Slinger,54,33026844,14,39,4,7,1,14,33,4,15,19,7,0,8,2,0,0
Whitefish Bay,61,33026845,19,0,6,12,8,0,52,0,0,0,0,0,0,0,0,0
West Bend East,52,33026845,23,48,9,16,6,16,61,12,21,33,15,0,11,3,0,0
Whitefish Bay,38,33026846,7,36,13,22,1,7,30,12,18,30,5,25,8,0,21,0
West Bend West,30,33026846,12,39,10,25,4,17,38,15,18,33,8,0,15,0,0,0
Whitehall,29,33026847,0,0,0,0,0,0,39,9,22,31,4,0,12,2,0,0
Alma Center Lincoln,39,33026847,0,0,0,0,0,0,29,0,0,27,4,0,11,0,0,0
Whitehall,43,33026848,13,51,2,7,2,20,30,12,19,31,0,0,0,0,0,0
Alma/Pepin,29,33026848,0,0,0,0,0,0,43,0,0,34,10,0,18,0,0,0
Whitehall,44,33026849,11,31,19,32,4,13,53,9,26,35,7,19,15,2,14,14
Augusta,53,33026849,0,0,0,0,0,0,44,0,0,31,8,0,8,0,0,0
Whitehall,36,33026850,23,51,13,22,3,16,68,21,24,45,19,24,19,7,17,0
Blair-Taylor,68,33026850,0,0,0,0,0,0,39,0,0,26,12,0,6,0,0,0
Whitehall,44,33026851,19,65,19,36,3,28,60,16,30,46,6,9,5,9,15,0
Cadott,60,33026851,0,0,0,0,0,0,44,0,0,75,4,0,4,0,0,0
Whitehall,32,33026852,29,55,5,18,2,10,66,12,28,40,18,0,14,0,0,0
Cochrane-Fountain City,66,33026852,0,0,0,0,0,0,32,0,0,27,7,0,15,0,0,0
Whitehall,42,33026853,10,28,8,20,3,17,37,5,15,20,6,26,19,3,14,0
Eau Claire Immanuel Lutheran,37,33026853,0,0,0,0,0,0,42,0,0,36,10,0,14,0,0,0
Whitehall,31,33026854,17,43,12,24,3,13,49,4,21,25,6,21,17,0,15,0
Eleva-Strum,49,33026854,0,0,0,0,0,0,31,0,0,36,5,0,14,0,0,0
Whitehall,45,33026855,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
Gilmanton,32,33026855,0,0,0,0,0,0,43,0,0,30,5,0,16,0,0,0
Whitehall,40,33026856,12,46,9,20,1,9,34,12,27,39,6,0,13,0,19,19
Independence,34,33026856,0,0,0,0,0,0,40,0,0,33,5,0,11,0,0,0
Whitehall,42,33026857,16,50,14,28,3,6,55,19,28,46,5,24,21,2,0,0
Melrose-Mindoro,55,33026857,0,0,0,0,0,0,42,0,0,36,6,0,14,0,0,0
Whitewater,48,33026859,6,0,11,20,5,0,38,0,0,0,0,0,0,0,0,0
Big Foot,38,33026859,14,44,15,27,5,20,48,7,15,22,9,19,16,0,17,0
Whitewater,37,33026860,26,53,9,13,4,12,67,15,21,36,18,15,13,1,12,0
Brodhead,67,33026860,11,42,12,13,3,19,37,7,12,19,6,20,9,3,13,0
Whitewater,26,33026862,24,49,8,17,4,12,60,13,17,30,11,10,12,2,10,0
Cambridge,60,33026862,10,39,1,4,5,16,26,9,15,24,5,21,5,1,12,0
Whitewater,45,33026863,27,0,6,6,6,0,66,0,0,0,0,0,0,0,0,0
Clinton,66,33026863,15,52,10,18,5,22,45,12,21,33,12,29,7,2,8,0
Whitewater,42,33026864,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
East Troy,41,33026864,15,45,11,18,1,13,42,14,27,41,6,18,4,3,19,0
Whitewater,27,33026865,0,0,0,0,7,18,58,0,0,28,9,0,12,0,0,0
Edgerton,58,33026865,8,35,11,15,0,7,27,9,17,26,6,17,2,0,19,0
Whitewater,41,33026866,24,53,14,21,3,16,65,6,28,33,10,15,11,0,0,0
Evansville,65,33026866,13,56,10,17,5,30,41,13,20,33,9,18,6,0,17,0
Whitewater,26,33026867,0,0,0,0,1,2,52,0,0,35,5,0,0,0,0,0
Fort Atkinson,61,33026867,10,42,1,3,5,20,26,8,15,23,7,30,7,0,14,0
Whitewater,39,33026869,6,22,11,19,4,17,51,7,29,36,14,15,10,3,0,0
Jefferson,51,33026869,10,52,13,20,6,28,39,14,16,29,9,11,8,0,17,0
Whitewater,23,33026870,26,48,5,7,10,24,67,19,27,46,21,10,16,4,0,0
McFarland,67,33026870,8,47,7,13,1,14,23,12,14,26,5,25,7,3,7,0
Whitewater,51,33026871,9,50,7,13,3,28,28,11,23,34,5,15,5,1,0,0
Turner,28,33026871,19,64,1,4,8,22,51,15,22,37,16,6,9,2,12,0
Whitnall,46,33026872,19,64,19,30,4,21,61,14,24,38,8,17,3,5,21,0
Brown Deer,61,33026872,14,0,17,24,3,0,48,0,0,0,0,0,0,0,0,0
Whitnall,61,33026873,6,0,4,13,2,0,18,0,0,0,0,0,0,0,0,0
Cudahy,18,33026873,23,0,10,19,5,0,61,0,0,0,0,0,0,0,0,0
Whitnall,26,33026874,0,0,0,0,5,11,52,0,0,42,7,0,2,0,0,0
Fort Atkinson,52,33026874,8,0,8,17,2,0,26,0,0,0,0,0,0,0,0,0
Whitnall,63,33026877,11,0,8,15,3,0,35,0,0,0,0,0,0,0,17,0
Milwaukee Lutheran,35,33026877,23,0,9,19,8,0,63,0,0,0,0,0,0,0,0,0
Whitnall,21,33026878,31,56,8,12,11,27,81,15,16,31,24,7,13,7,13,0
New Berlin Eisenhower,81,33026878,8,0,2,5,3,0,21,0,0,0,0,0,0,0,0,0
Whitnall,55,33026879,27,0,8,23,9,0,71,0,0,0,0,0,0,0,0,0
Shorewood,71,33026879,17,0,14,30,7,0,55,0,0,0,0,0,0,0,0,0
Whitnall,32,33026880,24,52,18,27,2,16,68,11,32,43,12,14,6,4,0,0
South Milwaukee,68,33026880,11,0,5,10,5,0,32,0,0,0,0,0,0,0,0,0
Whitnall,57,33026881,21,53,18,35,6,20,66,14,30,44,10,30,5,1,0,0
Wauwatosa East,66,33026881,21,0,4,12,11,0,57,0,0,0,0,0,0,0,0,0
Whitnall,62,33026883,12,59,12,16,9,9,63,14,31,45,17,0,6,3,0,0
West Allis Hale,63,33026883,19,0,18,29,6,0,62,0,0,0,0,0,0,0,0,0
Wild Rose,63,33026884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams-Friendship,39,33026884,26,70,5,8,6,29,63,21,18,39,17,22,21,0,17,0
Wild Rose,57,33026885,18,45,6,19,2,7,44,12,21,33,10,0,7,0,0,0
Almond-Bancroft,42,33026885,21,49,7,15,8,26,57,7,12,19,15,22,22,0,20,0
Wild Rose,27,33026886,21,45,9,18,3,16,54,6,26,32,13,13,8,1,14,0
Assumption,54,33026886,10,53,3,9,6,20,27,15,17,32,6,23,8,1,22,0
Wild Rose,63,33026887,14,47,4,21,4,13,36,14,30,44,11,28,11,0,0,0
Princeton/Green Lake,36,33026887,22,63,12,15,7,24,63,10,23,33,10,15,14,0,18,0
Wild Rose,76,33026888,4,20,5,15,3,13,22,5,18,23,0,43,11,2,16,0
Northland Lutheran,22,33026888,31,76,9,15,6,26,77,19,14,33,9,21,33,0,17,0
Wild Rose,46,33026889,11,28,10,13,3,13,41,0,0,33,10,21,12,0,16,0
Pacelli,41,33026889,13,46,12,20,8,25,46,10,12,22,11,17,14,1,16,0
Wild Rose,60,33026890,14,23,9,13,3,4,46,0,0,31,11,0,9,0,0,0
Pittsville,46,33026890,20,47,15,22,5,21,60,6,12,18,11,14,18,0,17,0
Wild Rose,59,33026891,3,27,10,23,1,8,17,10,23,33,1,43,3,3,15,0
Port Edwards,17,33026891,22,67,7,11,8,32,59,10,14,24,6,11,30,0,19,0
Wild Rose,61,33026892,11,58,7,19,3,7,40,24,32,56,10,38,12,8,8,0
Rosholt,38,33026892,25,70,5,7,4,21,61,12,12,24,13,22,25,0,21,0
Wild Rose,84,33026893,8,27,3,11,0,8,19,11,20,31,4,55,10,4,11,0
Tri-County,19,33026893,33,67,8,13,10,26,84,14,19,33,14,15,32,1,19,0
Wild Rose,58,33026894,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
Wautoma,53,33026894,20,51,12,20,6,21,58,10,18,28,8,22,8,1,0,0
Williams Bay,39,33026897,8,52,4,11,1,3,23,13,12,25,6,20,14,2,11,0
Abundant Life/Saint Ambrose,24,33026897,17,51,3,6,2,14,39,8,20,28,10,25,16,8,11,0
Williams Bay,17,33026898,26,69,9,20,0,12,61,22,23,45,14,21,22,1,16,0
Deerfield,61,33026898,6,29,3,4,1,6,16,2,19,16,2,0,6,3,0,0
Williams Bay,54,33026899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faith Christian,26,33026899,24,86,6,17,0,4,54,27,14,43,8,20,30,2,12,0
Williams Bay,26,33026900,26,82,3,9,2,6,57,21,17,38,10,12,26,3,12,0
Johnson Creek,57,33026900,10,46,3,5,3,19,26,9,30,39,3,41,7,2,10,0
