Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Wautoma,53,33023627,20,51,6,11,5,14,51,16,23,39,13,0,8,1,14,0
Lourdes Academy,71,33023628,13,41,1,9,4,12,31,0,0,20,6,17,9,1,13,0
Wayland Academy,31,33023628,26,55,12,16,7,16,71,13,21,34,25,0,8,3,4,0
Lourdes Academy,39,33023629,10,43,9,13,6,23,35,8,19,27,1,15,13,5,15,0
Winneconne,35,33023629,13,37,9,16,4,13,39,6,24,30,6,0,9,0,13,0
Loyal,68,33023630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colby,61,33023630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loyal,33,33023631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Catholic,29,33023631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loyal,38,33023632,18,45,14,26,3,12,53,14,17,31,1,0,16,2,0,0
Edgar,53,33023632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loyal,62,33023634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granton,15,33023634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loyal,44,33023635,12,44,7,12,2,10,33,11,24,35,7,0,7,1,0,0
Greenwood,33,33023635,13,47,18,34,0,8,44,12,14,26,4,0,22,1,0,0
Loyal,36,33023636,23,66,7,17,1,3,35,20,27,47,4,26,17,0,0,0
Marathon,54,33023636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loyal,39,33023638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen-Withee,45,33023638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loyal,17,33023639,14,43,1,1,0,8,29,13,16,29,5,15,7,0,12,12
Spencer,29,33023639,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
Loyal,29,33023640,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
Stanley-Boyd,41,33023640,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
Loyal,32,33023642,14,26,9,13,2,7,43,6,14,20,5,16,11,4,8,0
Stratford,43,33023642,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
Luck,37,33023643,27,74,10,13,1,11,67,25,13,38,13,11,18,0,22,0
Cameron,67,33023643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,26,33023644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,50,33023644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,21,33023647,21,48,4,10,1,16,49,14,23,37,12,0,15,7,0,0
Cumberland,49,33023647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,37,33023649,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
Frederic,25,33023649,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
Luck,36,33023651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantsburg,59,33023651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,20,33023653,19,60,14,21,3,19,55,16,17,33,14,13,22,1,5,0
Northwood,55,33023653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,15,33023656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shell Lake,47,33023656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,30,33023657,24,43,10,15,6,25,76,0,0,0,0,0,0,0,0,0
Siren,76,33023657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,35,33023659,25,59,5,11,8,26,61,20,15,35,11,16,18,0,12,0
Turtle Lake,61,33023659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,25,33023660,30,0,6,10,4,11,70,0,0,32,12,0,15,0,8,0
Unity,70,33023660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,31,33023662,17,46,10,18,2,5,44,11,18,29,10,23,9,0,23,0
Webster,44,33023662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luther,58,33023663,6,11,10,10,7,21,43,2,18,19,9,10,2,2,14,0
Arcadia,54,33023663,23,60,7,15,5,16,58,19,26,45,11,0,10,1,0,0
Luther,57,33023665,26,58,17,22,5,15,74,11,22,33,11,18,12,0,0,0
Bangor,74,33023665,21,62,9,15,6,29,57,18,19,37,13,0,10,5,0,0
Luther,58,33023666,6,25,0,0,3,17,25,0,0,22,0,0,0,0,0,0
Black River Falls,25,33023666,22,50,7,12,7,21,58,10,26,36,17,0,16,3,0,0
Luther,59,33023668,17,48,3,4,4,21,43,8,10,18,10,22,17,0,0,0
Gale-Ettrick-Trempealeau,43,33023668,22,43,7,9,8,14,59,10,18,28,10,0,12,2,0,0
Luther,40,33023672,11,49,0,6,2,14,24,11,15,26,7,17,9,1,18,0
Sparta,24,33023672,14,40,11,21,1,12,40,9,27,35,10,0,10,3,0,0
Luther,62,33023676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viroqua,22,33023676,19,69,14,25,10,41,62,18,27,45,11,0,17,4,0,0
Luther,38,33023678,24,54,2,4,8,21,58,14,23,37,9,0,7,0,0,0
West Salem,54,33023678,16,50,4,11,2,14,38,11,16,27,9,0,12,3,0,0
Luther,50,33023679,14,57,14,19,3,10,45,13,14,27,7,11,10,6,14,0
Westby,46,33023679,19,51,6,14,6,16,50,17,21,38,15,0,9,3,0,0
Luxemburg-Casco,30,33023681,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0
Ashwaubenon,61,33023681,11,31,4,13,3,12,30,3,13,16,8,18,5,0,11,0
Luxemburg-Casco,58,33023683,25,43,14,21,4,9,68,8,24,32,10,18,2,1,15,0
Clintonville,68,33023683,18,57,17,22,5,18,58,10,13,23,11,10,10,0,20,0
Luxemburg-Casco,47,33023684,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
Denmark,36,33023684,19,45,6,13,3,15,47,14,16,30,7,22,13,0,18,0
Luxemburg-Casco,30,33023685,25,48,11,12,9,20,72,8,26,34,16,15,13,4,0,0
Fox Valley Lutheran,72,33023685,9,38,11,21,1,12,30,5,12,17,1,23,9,0,9,0
Luxemburg-Casco,36,33023686,31,55,12,13,8,19,81,5,21,26,25,6,9,6,12,0
Freedom,81,33023686,14,46,3,6,5,20,36,9,17,26,8,23,1,1,13,0
Luxemburg-Casco,52,33023687,12,35,11,20,1,7,36,7,17,24,9,21,6,1,20,0
Little Chute,36,33023687,18,49,12,21,4,12,52,12,13,25,10,13,8,0,17,0
Luxemburg-Casco,56,33023688,15,48,5,18,4,18,39,12,16,28,8,25,13,6,23,0
Marinette,39,33023688,16,46,21,29,3,9,56,13,23,36,7,22,18,0,15,0
Luxemburg-Casco,47,33023689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconto Falls,50,33023689,16,44,9,12,6,22,47,6,16,22,8,12,7,0,15,0
Luxemburg-Casco,44,33023690,22,47,13,26,3,10,60,10,26,36,17,22,13,0,17,0
Valders,60,33023690,15,49,13,24,1,14,44,12,18,30,5,21,16,1,20,0
Luxemburg-Casco,59,33023691,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
Waupaca,22,33023691,22,62,11,18,4,25,59,13,23,36,6,15,22,0,13,0
Madison Country Day,13,33023694,25,68,7,11,2,15,57,21,23,44,14,0,18,4,0,0
Central Wisconsin Christian,57,33023694,5,43,1,5,2,9,13,17,14,31,5,20,6,2,13,0
Madison Country Day,41,33023695,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
Cristo Rey Jesuit,20,33023695,20,86,1,2,0,2,41,32,11,43,8,22,27,2,0,0
Madison Country Day,27,33023696,22,58,6,14,1,11,53,18,25,43,11,22,22,2,4,0
Deerfield,53,33023696,11,45,0,0,5,15,27,6,17,23,10,28,10,4,13,0
Madison Country Day,30,33023697,27,81,8,15,2,9,64,30,18,48,13,16,22,1,9,0
Johnson Creek,64,33023697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Country Day,39,33023698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juda,48,33023698,16,48,5,20,2,6,39,6,19,25,7,45,22,2,0,0
Madison Country Day,24,33023699,24,75,9,17,3,11,60,25,31,56,13,18,32,4,0,0
Palmyra-Eagle,60,33023699,9,54,6,25,0,8,24,11,29,40,7,30,17,3,14,0
Madison Country Day,22,33023700,11,36,12,19,0,6,34,14,22,36,3,22,9,0,11,0
Parkview,34,33023700,6,45,6,10,2,5,22,9,9,18,4,13,7,1,0,0
Madison Country Day,22,33023701,24,68,4,12,0,20,52,36,21,57,13,22,29,1,5,0
Pecatonica,52,33023701,11,51,0,2,0,0,22,14,30,44,4,33,6,2,0,0
Madison Country Day,27,33023702,14,52,6,12,5,18,39,10,26,36,10,26,10,0,12,0
Williams Bay,39,33023702,13,64,1,12,0,6,27,15,25,40,7,25,16,2,0,0
Madison East,49,33023704,20,40,16,35,1,3,57,18,33,51,10,0,17,3,0,0
Beloit Memorial,57,33023704,18,72,7,18,6,28,44,0,0,50,12,21,18,6,24,0
Madison East,42,33023706,18,37,13,14,4,12,73,6,13,19,4,13,3,0,4,0
Janesville Craig,73,33023706,17,62,3,6,5,23,42,0,0,34,14,22,7,8,18,0
Madison East,68,33023708,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
Janesville Parker,36,33023708,24,79,3,3,6,18,68,0,0,45,18,11,20,8,24,0
Madison East,55,33023710,24,65,14,23,7,19,69,17,18,33,12,0,14,3,0,0
Madison La Follette,69,33023710,22,52,3,6,7,21,55,0,0,38,13,22,9,8,18,1
Madison East,68,33023712,32,0,11,0,11,17,86,0,0,45,13,0,8,4,0,0
Madison Memorial,84,33023712,0,0,0,0,0,0,68,0,0,27,17,0,15,6,0,0
Madison East,76,33023713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison West,42,33023713,0,0,0,0,0,0,76,0,0,36,24,0,30,8,0,0
Madison East,50,33023714,16,45,9,21,7,19,48,13,18,31,13,19,8,0,15,0
Middleton,48,33023714,0,0,0,0,4,7,50,0,0,29,14,14,12,5,15,2
Madison East,42,33023716,17,0,21,34,2,0,61,0,0,0,0,0,0,0,0,0
Sauk Prairie,61,33023716,12,44,16,25,2,13,42,0,0,27,10,17,0,6,24,0
Madison East,39,33023718,23,58,19,29,4,14,69,16,18,34,11,0,16,4,0,0
Sun Prairie,70,33023718,13,51,11,26,2,13,39,0,0,28,9,28,16,2,21,0
Madison East,35,33023719,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0
Verona,75,33023719,0,0,0,0,7,14,35,0,0,5,0,0,0,0,0,0
Madison La Follette,70,33023720,10,25,3,6,1,6,26,18,31,49,7,0,11,0,0,0
Beloit Memorial,26,33023720,29,70,5,9,8,18,71,8,24,32,13,0,14,8,0,0
Madison La Follette,0,33023722,16,47,8,11,8,26,53,4,23,27,8,12,3,0,6,0
Janesville Craig,2,33023722,19,53,14,21,5,19,57,10,23,33,10,0,11,3,0,0
Madison La Follette,75,33023724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Janesville Parker,41,33023724,28,58,13,18,6,18,75,14,22,36,18,0,21,4,0,0
Madison La Follette,0,33023726,17,59,12,21,2,19,48,0,0,48,10,31,11,4,27,0
Madison East,2,33023726,27,66,25,44,5,11,84,12,25,37,12,0,21,5,0,0
Madison La Follette,59,33023727,16,0,9,0,6,18,47,0,0,39,10,0,12,1,0,0
Madison Memorial,47,33023727,25,51,7,15,2,14,59,4,22,26,9,0,16,5,0,0
Madison La Follette,84,33023728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison West,20,33023728,32,63,16,26,4,18,84,13,24,37,21,0,21,4,0,0
Madison La Follette,59,33023729,11,48,10,14,3,20,35,9,30,39,9,26,3,1,17,0
Middleton,35,33023729,21,59,13,21,4,18,59,8,24,32,11,0,20,7,0,0
Madison La Follette,49,33023730,22,61,15,28,5,16,64,16,32,48,15,0,9,4,0,0
Sun Prairie,64,33023730,9,46,26,32,5,22,49,3,28,31,3,0,12,5,20,0
Madison La Follette,44,33023731,15,0,14,17,9,0,53,0,0,0,0,0,0,0,0,0
Verona,53,33023731,14,46,12,17,4,21,44,11,20,31,6,0,9,6,0,0
Madison Memorial,69,33023732,10,37,10,17,1,5,31,20,32,52,5,0,8,2,0,0
Beloit Memorial,31,33023732,29,0,6,0,5,22,69,0,0,40,15,0,13,3,0,0
Madison Memorial,49,33023733,6,20,7,8,5,12,42,0,6,6,1,3,2,0,2,0
Janesville Craig,46,33023733,20,0,4,0,5,19,49,0,0,49,11,0,9,2,0,0
Madison Memorial,61,33023734,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
Janesville Parker,29,33023734,23,0,7,0,6,18,61,0,0,36,12,0,18,1,0,0
Madison Memorial,40,33023735,26,59,3,6,8,23,63,9,24,33,18,16,13,5,14,0
Kimberly,63,33023735,12,0,11,0,3,13,40,0,0,36,4,0,12,2,0,0
Madison Memorial,64,33023736,13,40,10,20,2,10,38,0,0,31,8,27,17,0,18,0
Madison East,38,33023736,22,0,14,0,6,18,64,0,0,40,9,0,23,1,0,0
Madison Memorial,2,33023739,25,54,11,15,5,17,66,10,18,28,19,0,15,5,0,0
Madison La Follette,0,33023739,19,0,5,0,7,18,50,0,0,30,13,0,13,1,0,0
Madison Memorial,65,33023740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison West,28,33023740,25,0,5,0,10,29,65,0,0,40,15,0,24,0,0,0
Madison Memorial,62,33023741,16,38,13,19,5,17,50,5,24,29,11,25,4,2,19,0
Middleton,50,33023741,20,0,10,0,8,17,62,0,0,20,10,0,21,2,0,0
Madison Memorial,27,33023743,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
Verona,39,33023743,10,0,1,0,5,14,27,0,0,26,5,0,11,1,0,0
Madison West,36,33023744,20,50,14,28,2,6,60,21,29,50,6,0,18,1,0,0
Beloit Memorial,60,33023744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison West,34,33023745,24,45,7,9,9,19,79,3,10,13,6,5,8,1,3,0
Janesville Craig,88,33023745,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Madison West,29,33023746,10,30,16,22,0,1,36,5,27,32,2,28,9,5,17,0
Janesville Parker,36,33023746,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
Madison West,21,33023748,16,49,9,16,5,13,46,0,0,38,0,19,27,5,17,0
Madison East,46,33023748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison West,13,33023749,26,55,19,24,4,14,75,14,20,34,16,0,21,5,0,0
Madison La Follette,74,33023749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison West,11,33023750,27,0,5,0,8,14,68,0,0,0,0,0,0,0,0,0
Madison Memorial,68,33023750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison West,21,33023751,21,47,13,21,8,17,63,11,29,40,10,16,7,0,6,0
Middleton,63,33023751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison West,39,33023753,13,53,14,34,1,14,41,12,25,37,4,15,15,2,0,0
Milwaukee Reagan,41,33023753,15,0,5,8,4,0,39,0,0,0,0,0,0,0,0,0
Madison West,19,33023754,36,85,6,11,3,17,82,31,21,52,15,0,24,0,0,0
Sun Prairie,82,33023754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison West,16,33023755,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0
Verona,74,33023755,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
Manawa,26,33023756,23,52,1,2,7,21,55,6,12,18,13,18,26,0,11,0
Assumption,55,33023756,10,26,5,10,1,4,26,5,16,21,4,38,8,3,7,0
Manawa,18,33023757,32,54,11,17,10,19,85,8,23,31,19,15,13,3,11,0
Bonduel,85,33023757,6,43,6,17,0,17,18,8,15,23,3,26,8,0,15,0
Manawa,60,33023758,5,17,0,0,0,11,10,4,12,16,3,34,9,6,0,0
Bowler,10,33023758,26,67,6,12,2,10,60,24,22,46,19,19,25,2,1,0
Manawa,65,33023759,16,54,11,25,3,15,52,22,34,56,9,27,9,5,21,0
Gresham Community,52,33023759,21,59,13,29,10,25,65,10,25,32,14,22,18,3,17,0
Manawa,25,33023760,17,48,15,25,0,2,49,14,24,38,8,28,15,2,0,0
Iola-Scandinavia,49,33023760,10,42,4,12,1,9,25,3,17,20,4,28,13,2,20,0
Manawa,61,33023761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,23,33023761,25,84,6,18,5,30,61,32,15,47,13,12,28,4,13,0
Manawa,62,33023762,6,38,13,25,2,18,31,16,20,36,5,22,10,4,0,0
Northland Lutheran,31,33023762,25,64,8,23,4,14,62,19,22,37,15,24,23,2,24,0
Manawa,35,33023763,20,54,18,33,0,4,58,19,27,46,14,0,19,2,0,0
Shiocton,58,33023763,13,53,4,14,5,24,35,16,14,30,9,40,19,3,23,0
Manawa,66,33023764,7,26,2,14,0,3,16,6,20,26,4,33,7,8,11,0
Tigerton,16,33023764,27,68,7,11,5,14,66,21,12,33,12,11,25,2,13,0
Manawa,64,33023765,4,0,0,2,0,0,8,0,0,0,0,0,0,0,11,0
White Lake,8,33023765,28,77,6,18,2,11,64,30,17,47,15,10,29,0,6,0
Manawa,41,33023766,23,64,8,15,9,22,63,11,21,32,18,33,15,1,23,0
Wild Rose,63,33023766,14,55,12,31,1,11,41,23,28,51,5,40,16,3,15,0
Manitowoc Lincoln,46,33023767,26,60,10,14,10,25,69,0,0,25,13,6,16,2,0,0
Appleton West,69,33023767,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,39,33023768,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
Ashwaubenon,54,33023768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,38,33023769,21,39,12,16,3,12,63,13,14,27,12,12,18,4,9,0
Bay Port,63,33023769,9,18,2,5,6,16,38,3,19,22,9,23,8,1,14,0
Manitowoc Lincoln,24,33023770,0,0,0,0,7,17,83,0,0,6,8,0,0,0,0,0
De Pere,83,33023770,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,76,33023771,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
Green Bay East,23,33023771,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,37,33023772,15,51,13,19,3,8,46,11,27,38,11,20,9,2,18,0
Green Bay Preble,46,33023772,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,34,33023773,18,46,9,18,2,12,49,19,23,42,11,12,9,2,18,0
Green Bay Southwest,49,33023773,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,36,33023775,23,38,3,7,2,3,83,10,6,16,11,3,15,2,5,0
Notre Dame,83,33023775,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,68,33023776,26,65,14,21,4,18,70,11,22,33,7,9,12,3,17,0
Oshkosh North,70,33023776,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,44,33023777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,67,33023777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,46,33023778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheboygan North,63,33023778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,50,33023779,19,51,17,26,3,14,58,17,21,38,13,18,12,4,12,0
Sheboygan South,58,33023779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manitowoc Lutheran,43,33023780,12,53,4,10,2,22,30,7,25,32,10,0,12,3,0,0
Cedar Grove-Belgium,30,33023780,13,43,8,17,3,22,43,8,30,38,7,18,10,1,14,0
Manitowoc Lutheran,63,33023781,15,59,5,11,1,10,36,15,31,46,2,20,3,2,22,1
Elkhart Lake-Glenbeulah,36,33023781,15,53,12,31,7,27,63,24,28,52,13,6,9,4,16,0
Manitowoc Lutheran,43,33023782,15,51,3,4,1,17,34,12,15,27,10,6,5,1,16,0
Hilbert,34,33023782,8,22,6,8,7,23,43,10,19,29,0,11,7,0,10,0
Manitowoc Lutheran,23,33023783,12,40,10,23,3,10,43,14,29,43,10,25,14,4,13,0
Howards Grove,43,33023783,3,34,5,10,4,24,23,13,23,36,5,25,7,0,18,0
Manitowoc Lutheran,49,33023784,18,48,15,27,9,28,60,9,21,30,16,13,17,1,9,0
Kiel,60,33023784,10,27,5,8,8,23,49,8,16,24,1,19,7,1,17,0
Manitowoc Lutheran,45,33023785,20,55,12,18,3,14,55,12,29,41,15,16,7,3,19,0
Mishicot,55,33023785,13,47,7,18,4,19,45,9,19,28,10,11,10,7,16,0
Manitowoc Lutheran,48,33023786,28,66,9,15,3,19,68,21,24,45,17,12,17,0,0,0
Oostburg,68,33023786,16,36,1,3,5,19,48,7,19,26,12,20,5,1,13,0
Manitowoc Lutheran,64,33023788,11,35,7,12,5,20,44,12,23,35,10,23,8,0,11,0
Random Lake,44,33023788,18,36,1,7,9,33,64,10,29,39,9,19,9,4,17,0
Manitowoc Lutheran,49,33023789,10,42,7,9,3,19,30,13,23,36,6,22,17,3,12,0
Reedsville,30,33023789,10,38,5,11,8,28,49,12,22,34,1,11,16,1,17,0
Manitowoc Lutheran,23,33023790,26,50,8,18,5,15,65,8,22,30,18,17,18,2,16,0
St. Mary Catholic,65,33023790,6,30,5,12,2,19,23,8,21,29,3,31,8,1,14,0
Manitowoc Lutheran,56,33023792,21,64,3,7,3,8,48,16,22,38,18,17,8,4,15,0
Two Rivers,48,33023792,17,40,7,13,5,18,56,10,24,34,5,7,9,13,14,0
Marathon,35,33023793,18,51,8,10,0,14,44,10,23,33,15,10,15,0,21,0
Assumption,44,33023793,11,43,11,24,2,6,33,12,21,33,4,21,6,0,0,0
Marathon,37,33023794,13,51,11,19,1,8,38,17,24,41,8,20,17,2,19,0
Athens,38,33023794,14,53,6,16,3,13,37,11,23,34,7,20,9,0,0,0
Marathon,50,33023795,15,59,20,29,4,19,55,12,23,35,7,0,10,1,25,0
Auburndale,55,33023795,18,66,14,32,0,3,50,10,31,41,7,22,19,0,0,0
Marathon,23,33023796,19,42,8,12,4,21,58,0,0,26,11,0,17,1,0,0
Crandon,58,33023796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marathon,55,33023797,19,61,13,21,3,12,54,12,20,32,14,0,9,2,0,0
Edgar,54,33023797,20,54,13,23,2,4,55,12,29,41,5,24,7,0,0,0
Marathon,45,33023798,0,0,8,10,0,0,35,4,7,11,0,0,0,0,0,0
Newman Catholic,35,33023798,18,48,5,12,4,12,45,13,21,34,10,20,8,1,0,0
Marathon,41,33023799,13,30,3,5,1,14,32,0,0,25,4,16,17,1,15,0
Pacelli,32,33023799,15,42,6,14,5,11,41,9,19,28,10,22,10,0,0,0
Marathon,35,33023801,33,63,1,4,6,15,73,10,22,32,27,23,24,1,0,0
Phillips,73,33023801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marathon,60,33023802,12,31,1,8,1,14,30,0,0,27,6,0,6,0,0,0
Rib Lake,30,33023802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marathon,39,33023803,21,66,9,18,1,7,52,15,26,41,14,0,18,2,0,0
Shiocton,52,33023803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marathon,38,33023804,11,35,4,10,1,9,29,16,10,26,4,15,4,4,24,0
Stratford,29,33023804,13,37,12,26,0,3,38,6,24,30,4,16,6,0,0,0
Marathon,32,33023805,13,26,13,17,7,17,60,0,0,23,21,0,11,0,0,0
Westfield,60,33023805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marinette,42,33023806,18,49,5,11,3,7,44,8,24,32,8,21,8,2,11,0
Clintonville,44,33023806,17,59,3,4,5,16,42,12,23,35,12,17,9,5,16,0
Marinette,45,33023807,17,51,11,20,7,19,52,7,27,34,14,0,14,1,18,0
Coleman,52,33023807,18,59,7,15,2,15,45,11,21,32,9,24,19,2,19,0
Marinette,55,33023808,15,35,6,16,2,15,42,15,15,30,6,29,11,3,16,0
Denmark,42,33023808,20,50,9,17,6,14,55,15,20,35,14,19,20,3,18,0
Marinette,32,33023809,17,45,19,30,6,19,59,13,15,28,6,16,14,0,0,0
Fox Valley Lutheran,59,33023809,14,45,2,4,2,11,32,13,15,28,10,23,10,0,18,0
Marinette,22,33023810,31,59,13,18,7,17,82,14,13,27,23,9,25,0,8,0
Freedom,82,33023810,8,25,4,4,2,6,22,4,15,19,6,37,4,1,13,0
Marinette,29,33023811,9,39,7,12,0,12,25,9,30,39,6,33,7,0,16,0
Little Chute,25,33023811,11,62,4,15,3,17,29,20,20,40,6,19,22,5,16,0
Marinette,31,33023813,23,59,5,9,7,23,58,7,33,40,14,25,14,1,19,0
Luxemburg-Casco,58,33023813,11,52,7,20,2,9,31,11,27,38,8,25,12,4,15,0
Marinette,25,33023814,25,48,19,31,4,9,73,0,0,41,12,18,11,2,15,0
Oconto,73,33023814,8,49,6,12,3,23,25,8,15,23,7,27,10,3,20,0
Marinette,32,33023815,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
Oconto Falls,42,33023815,9,32,11,20,3,9,32,8,21,29,5,21,11,0,16,0
Marinette,41,33023816,10,39,13,16,3,17,44,10,24,34,6,18,6,0,0,0
Sevastopol,44,33023816,17,53,5,8,2,16,41,11,22,33,6,16,11,2,20,0
Marinette,51,33023818,10,35,12,27,0,3,32,17,19,36,5,41,18,3,16,0
Waupaca,32,33023818,18,42,11,19,4,10,51,12,15,27,10,25,26,5,20,0
Marion,9,33023820,16,36,5,13,2,6,39,12,15,27,8,11,15,0,0,0
Almond-Bancroft,39,33023820,3,26,2,11,1,7,9,6,24,30,1,42,10,3,14,0
Marion,19,33023821,15,46,4,11,1,13,37,21,30,50,7,30,11,7,0,0
Bowler,37,33023821,7,61,5,14,0,7,19,13,18,29,4,22,19,9,14,0
Marion,13,33023823,20,38,13,14,5,10,68,12,24,36,16,14,14,3,10,0
Gresham Community,68,33023823,5,32,3,10,0,5,13,6,9,15,4,18,5,3,11,0
Marion,15,33023824,20,73,12,22,2,14,54,33,11,44,10,9,24,0,7,0
Manawa,54,33023824,7,27,1,4,0,2,15,6,18,24,5,42,6,11,16,0
Marion,11,33023825,13,42,8,12,6,22,52,15,15,30,9,15,30,3,14,0
Northland Lutheran,52,33023825,4,32,3,7,0,3,11,9,18,27,3,44,8,6,11,0
Marion,9,33023826,27,55,6,16,2,7,66,0,0,33,18,8,19,1,8,0
Pacelli,66,33023826,3,28,2,3,1,6,9,3,16,19,2,35,8,2,13,0
Marion,24,33023828,6,21,3,6,5,25,30,10,25,35,11,15,25,2,13,0
Stockbridge,30,33023828,9,35,6,16,0,4,24,14,26,40,6,29,7,8,7,0
Marion,15,33023829,15,41,3,13,1,5,34,10,13,23,7,19,12,0,9,0
Tigerton,34,33023829,5,29,2,8,1,2,15,7,17,24,1,32,9,5,10,0
Marion,17,33023830,8,39,3,12,4,17,31,19,22,41,0,9,17,15,15,0
Tri-County,31,33023830,7,34,3,11,0,8,17,10,32,42,0,35,9,9,18,0
