Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
River Falls,65,33024628,24,54,17,39,5,11,70,10,12,22,11,20,19,2,17,0
New Richmond,46,33024629,20,52,19,28,4,14,63,12,22,34,12,19,11,2,17,0
St. Croix Falls,63,33024629,17,45,9,12,3,15,46,7,18,25,12,21,10,1,22,0
NE Wis. Christian Home School,46,33024630,6,29,1,11,2,7,19,13,18,31,4,37,10,2,12,0
Marion,19,33024630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE Wis. Christian Home School,47,33024631,12,49,4,8,0,7,16,12,22,34,3,22,7,1,14,0
Tigerton,16,33024631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newman Catholic,29,33024633,13,51,8,13,1,19,35,8,6,14,10,12,14,0,16,0
Assumption,35,33024633,0,0,2,3,0,0,29,5,7,12,0,0,0,0,0,0
Newman Catholic,32,33024634,17,59,12,19,3,18,49,18,21,39,12,0,9,0,10,0
Auburndale,49,33024634,0,0,4,6,4,0,32,4,8,12,0,0,0,0,0,0
Newman Catholic,64,33024635,0,0,5,16,0,0,23,0,0,0,0,0,0,0,0,0
Chequamegon,24,33024635,0,0,7,17,0,0,64,5,8,13,0,0,0,0,0,0
Newman Catholic,35,33024636,17,40,16,25,5,12,55,10,16,26,10,0,13,5,0,0
Edgar,55,33024636,0,0,12,17,0,0,35,6,9,15,0,0,0,0,0,0
Newman Catholic,53,33024637,13,42,10,19,2,11,38,8,23,31,7,0,0,0,0,0
Greenwood,38,33024637,0,0,13,31,0,0,53,4,7,11,0,0,0,0,0,0
Newman Catholic,33,33024638,17,65,16,25,1,9,51,22,28,50,8,15,12,0,0,0
Marathon,53,33024638,0,0,11,21,0,0,33,4,7,11,0,0,0,0,0,0
Newman Catholic,36,33024639,7,27,1,5,1,7,16,5,14,19,4,35,18,5,9,0
Port Edwards,16,33024639,0,0,0,0,0,0,34,4,8,12,0,0,0,0,0,0
Newman Catholic,59,33024640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prentice,40,33024640,0,0,19,28,0,0,59,5,8,13,0,0,0,0,0,0
Newman Catholic,30,33024643,12,31,13,20,1,8,40,12,14,26,11,17,14,4,12,0
Stratford,40,33024643,0,1,9,12,0,0,30,4,5,9,0,0,0,0,0,0
Niagara,45,33024644,20,59,10,15,4,17,54,11,28,39,11,0,8,1,14,0
Coleman,54,33024644,18,64,8,14,1,10,45,17,23,39,11,0,9,1,0,0
Niagara,47,33024645,14,46,11,16,0,4,39,8,16,24,8,6,11,4,22,0
Crivitz,41,33024645,14,57,15,27,4,20,47,18,22,41,7,0,9,0,0,0
Niagara,52,33024646,17,68,11,20,5,28,50,4,21,25,8,12,11,4,17,0
Florence,50,33024646,23,67,7,14,1,10,52,18,37,55,6,0,5,2,0,0
Niagara,53,33024647,10,26,8,11,6,11,46,0,0,0,0,0,0,0,0,0
Gillett,46,33024647,19,45,11,17,4,13,53,8,29,37,6,0,5,0,0,0
Niagara,57,33024648,14,55,4,10,1,15,33,11,17,28,8,18,12,1,13,0
Lena,33,33024648,22,54,7,10,6,17,57,12,25,37,13,0,9,4,0,0
Niagara,52,33024649,20,54,4,12,12,30,56,10,22,32,16,18,9,1,24,0
Oneida Nation,56,33024649,17,61,17,28,1,11,52,17,20,37,5,0,9,2,0,0
Niagara,48,33024650,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
Goodman/Pembine,14,33024650,18,72,5,8,7,33,48,26,18,45,11,0,15,2,0,0
Niagara,51,33024652,15,45,5,9,6,17,39,10,25,35,13,0,3,4,0,0
Suring,41,33024652,13,42,23,34,2,13,51,6,25,31,7,0,18,2,0,0
Niagara,49,33024653,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
Wausaukee,28,33024653,17,49,9,19,4,9,49,8,17,25,15,0,13,0,0,0
Nicolet,39,33024654,30,68,8,12,12,33,80,12,23,35,19,11,18,0,12,0
Cedarburg,80,33024654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolet,43,33024655,29,57,11,13,12,28,81,11,26,37,15,21,8,3,18,0
Grafton,81,33024655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolet,61,33024657,31,59,12,18,14,32,88,4,21,25,20,21,15,1,0,0
Hartford,88,33024657,21,0,17,29,2,0,61,0,0,0,0,0,0,0,0,0
Nicolet,38,33024659,20,56,13,17,5,21,56,15,20,35,13,0,19,3,16,0
Homestead,56,33024659,16,0,6,16,0,0,38,0,0,0,0,0,0,0,0,0
Nicolet,47,33024661,28,58,4,14,9,22,69,11,36,47,23,18,5,7,18,0
Port Washington,69,33024661,14,0,15,28,4,0,47,0,0,0,0,0,0,0,0,0
Nicolet,29,33024662,31,67,5,14,3,18,70,19,23,42,18,20,12,4,17,0
Slinger,70,33024662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolet,58,33024664,21,63,17,27,6,16,65,15,24,39,13,20,9,0,21,0
West Bend East,65,33024664,18,0,18,29,4,0,58,0,0,0,0,0,0,0,0,0
Nicolet,54,33024667,23,49,9,20,3,10,64,12,19,32,15,19,11,1,12,0
West Bend West,64,33024667,16,38,4,12,6,14,54,12,12,24,8,22,10,0,15,0
Nicolet,34,33024669,23,48,9,19,8,18,63,11,19,30,20,0,12,2,0,0
Whitefish Bay,63,33024669,14,0,2,6,4,0,34,0,0,0,0,0,0,0,0,0
North Crawford,37,33024670,14,49,9,14,5,12,52,12,25,41,15,20,15,5,15,0
De Soto,52,33024670,12,54,10,25,3,12,37,19,16,35,11,0,11,2,0,0
North Crawford,33,33024672,18,57,10,15,2,8,52,20,26,46,13,0,14,2,0,0
Ithaca,52,33024672,13,51,2,2,5,24,33,8,17,25,11,0,10,1,0,0
North Crawford,25,33024673,29,64,5,13,6,16,69,14,14,28,15,0,25,1,9,0
Kickapoo,69,33024673,8,35,8,10,1,4,25,9,17,26,5,0,5,0,0,0
North Crawford,34,33024675,25,61,4,6,3,9,63,11,16,27,11,0,31,0,0,0
La Farge/Youth Initiative,63,33024675,13,41,8,11,0,3,34,9,25,34,6,0,4,0,0,0
Ithaca,49,33024677,16,62,17,29,1,10,53,21,23,44,4,23,15,3,23,0
New Lisbon,53,33024677,19,73,11,23,0,3,51,23,27,47,12,0,12,0,0,0
North Crawford,41,33024679,12,59,5,11,3,17,32,0,0,31,10,0,16,0,0,0
Seneca,32,33024679,14,42,9,16,4,15,41,14,28,42,6,0,11,0,0,0
North Crawford,26,33024680,27,0,7,16,6,15,67,0,0,45,10,0,22,0,0,0
Wauzeka-Steuben,67,33024680,11,34,2,4,2,10,26,0,20,20,8,0,7,0,0,0
North Crawford,35,33024682,30,67,8,9,3,10,71,15,14,29,10,8,20,4,5,0
Westby,71,33024682,16,38,0,0,1,9,33,3,15,18,8,0,4,1,0,0
North Crawford,36,33024684,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
Weston,26,33024684,16,46,4,8,0,0,36,14,21,35,8,0,11,1,0,0
North Fond du Lac,66,33024686,15,59,12,28,3,21,37,20,19,39,11,20,5,0,0,0
Campbellsport,46,33024686,15,37,15,18,7,21,66,11,25,36,11,15,11,7,0,0
North Fond du Lac,31,33024688,18,28,14,23,6,31,68,15,23,38,7,9,11,1,14,0
Columbus,68,33024688,9,33,4,9,3,14,31,10,18,28,5,22,6,1,0,0
North Fond du Lac,39,33024690,29,71,12,23,5,20,75,21,24,45,16,12,12,0,17,0
Kiel,75,33024690,11,39,5,18,4,12,39,10,19,29,6,23,10,5,0,0
North Fond du Lac,42,33024692,24,60,15,24,10,31,73,12,31,43,19,15,16,1,0,0
Laconia,73,33024692,8,33,11,15,5,21,42,7,26,33,7,22,6,3,0,0
North Fond du Lac,63,33024693,22,56,10,18,6,21,61,15,29,44,13,20,4,0,0,0
Lomira,61,33024693,11,42,14,19,9,22,63,11,22,33,15,10,13,5,0,0
Lourdes Academy,53,33024695,11,30,3,9,7,24,46,9,23,32,8,18,12,6,0,0
North Fond du Lac,46,33024695,14,44,18,26,5,16,53,8,32,40,10,0,10,3,10,0
North Fond du Lac,37,33024697,14,45,10,18,3,9,41,9,24,33,8,11,6,0,0,0
Markesan,41,33024697,3,24,10,11,7,22,37,9,16,25,9,13,4,7,0,0
North Fond du Lac,59,33024698,21,56,18,30,7,17,67,12,31,43,10,15,6,1,19,0
Mayville,67,33024698,13,49,9,17,8,24,59,16,18,34,14,14,16,5,0,0
North Fond du Lac,50,33024700,25,62,10,16,6,18,66,14,39,53,16,17,4,0,0,0
Omro,66,33024700,14,51,7,16,5,13,50,8,14,22,5,10,8,7,0,0
North Fond du Lac,32,33024702,25,69,6,11,1,14,57,13,21,34,11,11,6,3,8,0
Randolph,57,33024702,11,36,4,5,2,11,32,6,15,21,7,21,6,5,0,0
North Fond du Lac,44,33024704,25,64,11,18,15,31,76,16,29,45,19,12,11,2,0,0
St. Mary's Springs,76,33024704,15,43,2,5,4,11,44,4,15,29,11,16,8,4,0,0
North Fond du Lac,42,33024706,29,71,6,9,10,20,74,20,24,44,15,16,14,4,6,0
Winnebago Lutheran,74,33024706,9,29,3,6,7,23,42,8,16,24,12,25,11,6,0,0
Northland Lutheran,66,33024707,10,30,10,18,3,11,39,14,22,36,11,51,10,8,0,0
Bowler,39,33024707,29,90,5,20,1,10,66,35,15,50,13,15,39,0,19,0
Northland Lutheran,32,33024709,21,45,16,23,5,12,73,10,31,41,13,19,18,6,14,0
Gresham Community,73,33024709,2,28,7,10,7,29,32,6,16,22,0,21,6,2,16,0
Northland Lutheran,42,33024712,19,65,12,27,3,19,53,16,23,39,12,17,18,3,15,0
Manawa,53,33024712,10,32,7,11,5,17,42,7,29,36,5,22,10,4,21,0
Northland Lutheran,59,33024713,6,19,2,6,0,3,12,2,16,18,5,37,3,11,12,0
Marion,21,33024713,14,54,10,18,7,18,59,28,11,39,15,12,31,0,13,0
Northland Lutheran,38,33024715,0,0,13,42,0,0,53,5,9,14,0,0,0,0,0,0
Newman Catholic,53,33024715,7,29,7,15,6,23,38,13,18,31,0,29,7,4,28,0
Northland Lutheran,51,33024717,25,53,5,23,0,4,53,18,21,39,11,20,12,6,19,0
Rosholt,53,33024717,12,34,12,20,5,16,51,10,20,30,8,18,13,3,0,0
Northland Lutheran,53,33024719,6,38,8,27,0,3,20,14,20,34,2,33,6,3,18,0
Tigerton,20,33024719,15,47,8,25,5,26,53,21,16,37,8,18,17,3,23,0
Northland Lutheran,80,33024721,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
White Lake,14,33024721,29,72,13,23,3,7,80,27,22,49,3,15,33,3,8,0
Northland Pines,43,33024723,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
Antigo,50,33024723,11,0,8,22,4,8,43,11,24,32,10,0,15,2,0,0
Northland Pines,43,33024726,16,67,13,24,6,17,51,15,23,38,11,11,14,3,21,0
Florence,51,33024726,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
Northland Pines,20,33024728,33,64,9,11,12,22,87,12,24,36,31,0,29,5,0,0
Lakeland,87,33024728,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
Northland Pines,33,33024730,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
Medford,53,33024730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northland Pines,39,33024732,34,83,8,14,5,21,81,26,15,39,25,9,24,1,12,0
Mosinee,81,33024732,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
Northland Pines,50,33024734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prentice,44,33024734,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
Northland Pines,24,33024736,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0
Rhinelander,67,33024736,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
Northwestern,65,33024740,23,66,13,24,2,10,61,27,22,49,16,23,5,0,24,0
Ashland,61,33024740,16,27,20,28,5,25,65,10,21,31,7,16,7,4,20,0
Northwestern,64,33024742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barron,48,33024742,13,23,20,26,6,21,64,4,27,31,16,13,5,2,14,0
Northwestern,54,33024743,14,52,5,10,3,16,36,10,20,30,5,11,6,0,12,0
Cameron,36,33024743,12,29,10,13,6,16,54,6,27,33,12,10,8,1,13,0
Northwestern,61,33024745,11,38,7,13,1,7,30,10,20,30,5,26,5,0,13,0
Chetek-Weyerhaeuser,30,33024745,10,16,8,12,11,32,61,8,18,26,15,16,15,3,20,0
Northwestern,68,33024747,17,43,9,16,0,2,42,10,23,26,11,0,3,3,0,0
Cumberland,42,33024747,11,27,10,19,12,29,68,11,24,35,19,14,14,1,20,0
Northwestern,57,33024749,16,44,10,19,1,9,43,8,23,31,11,21,6,1,15,15
Hayward,43,33024749,12,21,15,21,6,22,57,4,24,28,15,16,13,1,19,0
Northwestern,51,33024751,15,57,14,23,4,16,48,15,22,37,9,16,5,2,0,0
Hurley,48,33024751,15,33,9,11,4,17,51,6,23,29,11,15,11,2,17,0
Northwestern,46,33024753,16,45,8,15,9,28,49,12,15,27,8,12,11,1,11,0
Ladysmith,49,33024753,12,22,4,4,6,19,46,6,15,21,11,14,9,3,10,0
Northwestern,66,33024755,6,28,8,23,3,6,25,0,0,0,0,0,0,0,0,0
Spooner,25,33024755,18,27,6,12,8,23,66,5,19,24,15,13,18,5,13,0
Northwestern,53,33024756,23,57,15,25,6,19,67,17,25,42,15,5,5,1,13,0
St. Croix Falls,67,33024756,10,29,6,12,9,27,53,10,23,33,14,7,3,0,22,0
Northwestern,37,33024758,14,32,6,6,6,16,60,3,10,13,4,6,6,0,4,0
Superior,60,33024758,10,27,2,3,5,16,37,9,12,21,7,14,4,1,15,0
Northwood,44,33024760,14,38,3,6,6,18,37,8,17,25,8,17,7,0,0,0
Clear Lake,37,33024760,17,40,5,12,5,10,44,10,13,23,12,13,11,4,9,0
Northwood,36,33024761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drummond,33,33024761,10,38,15,21,1,9,36,11,13,24,6,23,13,1,8,1
Northwood,76,33024764,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
Frederic,20,33024764,32,55,4,13,8,13,76,12,24,36,16,13,16,2,9,0
Northwood,59,33024765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantsburg,29,33024765,21,43,10,18,7,10,59,6,28,34,17,21,14,3,12,0
Northwood,58,33024767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,14,33024767,24,49,7,13,3,9,58,15,17,32,10,26,17,0,13,0
Northwood,43,33024769,6,33,9,16,3,13,30,10,12,22,8,12,5,2,14,0
Prairie Farm,30,33024769,18,34,5,12,2,5,43,4,17,21,9,10,10,2,10,0
Northwood,44,33024771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shell Lake,20,33024771,17,55,6,15,4,14,44,16,24,40,13,12,17,7,10,0
Northwood,42,33024773,5,18,10,12,6,27,38,0,0,0,0,0,0,0,0,0
Siren,38,33024773,19,42,2,21,2,11,42,11,22,32,15,17,11,2,12,0
Northwood,63,33024775,13,40,5,11,3,10,40,9,18,27,15,0,6,0,18,0
Solon Springs,40,33024775,24,64,9,21,6,15,63,17,26,43,14,23,20,1,15,0
Northwood,52,33024777,13,46,6,13,2,14,34,10,15,25,8,19,14,0,20,0
Turtle Lake,34,33024777,19,37,10,26,4,8,52,7,26,33,14,24,14,1,9,0
Northwood,45,33024779,15,0,4,10,6,17,38,0,0,27,9,0,12,2,14,0
Unity,44,33024779,15,45,14,24,1,12,45,12,26,38,8,20,9,2,19,0
Northwood,76,33024780,8,28,5,6,1,10,22,7,14,17,2,49,7,0,18,0
Webster,22,33024780,28,51,17,30,3,8,76,10,11,21,16,15,22,0,10,0
Notre Dame,45,33024782,26,51,7,9,4,14,63,5,21,26,7,0,7,16,0,0
Appleton East,63,33024782,18,26,7,9,2,5,45,3,8,11,10,8,6,2,8,0
Notre Dame,73,33024784,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
Ashwaubenon,24,33024784,14,28,7,8,1,6,73,2,8,10,8,6,9,5,4,0
Notre Dame,69,33024786,11,28,4,5,2,7,32,4,16,20,8,19,6,5,12,0
Bay Port,32,33024786,10,26,5,7,6,14,69,4,13,17,15,3,11,1,4,0
Notre Dame,53,33024790,0,0,0,0,2,10,40,0,0,7,3,0,0,0,0,0
De Pere,40,33024790,14,28,9,12,1,5,53,5,12,17,8,10,4,4,5,0
Notre Dame,84,33024791,5,27,6,10,1,3,16,3,13,16,4,25,0,1,7,0
Green Bay Preble,16,33024791,21,30,6,7,4,7,84,8,10,18,17,0,12,0,2,0
Notre Dame,76,33024793,8,19,12,14,2,11,34,3,13,16,4,24,6,0,17,0
Green Bay Southwest,34,33024793,15,34,11,14,1,11,76,9,7,16,13,6,10,1,4,0
Hortonville,64,33024795,10,24,20,24,1,6,67,7,15,22,12,15,5,1,8,0
Notre Dame,67,33024795,20,49,16,26,5,10,64,8,17,25,9,13,16,1,20,0
Notre Dame,82,33024797,18,39,12,14,6,14,54,4,9,13,9,23,6,1,8,0
Kimberly,54,33024797,22,36,2,3,4,12,82,3,7,10,10,8,12,3,5,0
Notre Dame,85,33024799,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,14,33024799,17,36,7,9,3,9,85,6,11,17,18,2,11,1,3,0
Notre Dame,68,33024801,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
Pulaski,29,33024801,19,28,7,9,1,5,68,3,7,10,8,1,8,1,3,0
Notre Dame,72,33024803,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
Sheboygan North,30,33024803,13,27,2,4,1,7,72,4,13,17,20,2,7,3,7,0
Notre Dame,82,33024804,9,29,11,15,2,7,31,3,10,13,4,19,4,3,13,0
Sheboygan South,31,33024804,16,32,7,7,4,9,82,3,13,16,15,2,9,2,9,0
Oak Creek,63,33024806,16,0,11,13,6,0,49,0,0,0,0,0,0,0,0,0
Franklin,49,33024806,18,44,22,37,5,21,63,12,18,30,11,13,11,0,14,0
Oak Creek,62,33024808,15,51,4,15,1,18,35,20,19,39,5,13,13,5,16,0
Kenosha Bradford,35,33024808,22,50,9,13,9,21,62,9,26,35,6,17,7,2,16,0
Oak Creek,42,33024810,9,38,8,19,0,4,26,4,15,19,1,16,5,3,14,0
Kenosha Indian Trail,26,33024810,17,60,4,9,4,27,42,17,29,46,12,13,12,4,19,0
Oak Creek,53,33024812,19,47,9,13,3,12,50,8,15,23,5,0,7,1,0,0
Kenosha Tremper,50,33024812,17,43,11,20,7,27,52,11,18,29,13,16,5,4,12,0
Oak Creek,64,33024813,11,0,7,10,2,0,31,0,0,0,0,0,0,0,0,0
Racine Case,31,33024813,20,54,14,19,10,27,64,17,27,44,19,9,6,8,8,0
Oak Creek,72,33024815,6,0,7,11,0,0,19,0,0,0,0,0,0,0,0,0
Racine Horlick,19,33024815,31,71,2,3,8,37,72,17,28,45,23,2,8,6,10,0
Oak Creek,63,33024816,9,0,2,9,0,0,20,0,0,0,0,0,0,0,0,0
Racine Park,20,33024816,25,54,8,12,5,27,63,18,27,45,15,13,8,5,7,0
Oak Creek,56,33024818,6,39,7,18,1,14,20,6,26,32,3,26,8,0,11,0
Waterford,20,33024818,23,61,4,7,6,25,56,12,22,34,16,11,9,1,14,0
Oakfield,72,33024822,20,51,10,11,8,16,58,10,22,32,13,0,9,9,0,0
Central Wisconsin Christian,58,33024822,21,49,11,15,6,11,72,10,19,29,20,11,14,2,15,0
Oakfield,65,33024823,15,35,6,19,3,13,45,0,0,29,11,0,11,0,0,0
Dodgeland,45,33024823,17,37,13,22,6,15,65,11,22,32,12,24,17,4,19,0
Oakfield,71,33024825,13,32,9,22,8,22,59,7,15,22,15,14,11,2,15,0
Fall River,59,33024825,25,51,6,13,5,10,71,13,25,38,12,15,7,3,22,0
Oakfield,70,33024827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horicon,21,33024827,25,62,14,23,2,11,70,21,22,43,11,8,12,9,16,0
Oakfield,68,33024829,24,51,5,7,5,10,58,10,22,32,17,0,10,3,9,0
Hustisford,58,33024829,21,46,2,4,7,15,66,11,10,21,9,7,11,4,11,0
Oakfield,54,33024830,19,56,5,14,9,28,52,16,21,37,17,0,8,1,17,0
Lourdes Academy,52,33024830,12,36,12,22,6,21,54,7,20,27,6,18,12,4,14,0
Oakfield,63,33024832,16,60,12,19,2,17,47,8,24,32,12,18,11,4,15,0
Rio,47,33024832,24,67,9,13,2,15,63,20,18,38,15,11,7,1,20,0
Oakfield,49,33024834,19,55,10,18,7,26,55,12,15,27,13,17,17,1,0,0
St. Mary's Springs,55,33024834,20,50,6,14,1,13,49,17,21,38,8,25,4,0,16,0
Oakfield,45,33024836,24,56,4,7,3,20,55,12,17,29,13,10,9,3,10,0
Watertown Luther Prep,55,33024836,13,32,7,13,4,9,45,6,16,22,4,18,6,1,8,0
Oakfield,78,33024838,11,48,4,10,2,14,28,0,0,21,5,17,7,2,12,0
Wayland Academy,28,33024838,30,59,9,13,3,7,78,12,26,38,12,16,12,2,10,0
Oconomowoc,53,33024840,21,0,13,16,6,0,61,0,0,0,0,0,0,0,0,0
Arrowhead,60,33024840,18,0,15,22,2,0,53,0,0,0,0,0,0,0,0,0
Oconomowoc,67,33024841,11,35,16,27,7,28,63,21,20,40,12,0,10,1,0,0
Catholic Memorial,63,33024841,28,0,7,15,4,0,67,0,0,0,0,0,0,0,0,0
Oconomowoc,68,33024845,33,70,10,12,8,32,84,12,14,26,18,0,16,2,0,0
Kettle Moraine,84,33024845,25,0,10,16,8,0,68,0,0,0,0,0,0,0,0,0
Oconomowoc,72,33024847,22,5,15,23,8,3,67,0,0,0,0,0,0,0,0,0
Mukwonago,67,33024847,24,47,12,15,12,21,72,0,0,0,0,0,0,0,0,0
Oconomowoc,52,33024849,14,52,7,11,2,16,37,13,16,29,9,0,8,1,0,0
Muskego,37,33024849,19,0,10,18,4,0,52,0,0,0,0,0,0,0,0,0
Oconomowoc,70,33024852,12,46,2,4,6,29,32,4,15,19,10,18,1,1,7,0
Waukesha North,32,33024852,29,0,4,7,8,0,70,0,0,0,0,0,0,0,0,0
Oconomowoc,57,33024853,15,0,18,26,4,0,52,0,0,0,0,0,0,0,0,0
Waukesha South,52,33024853,19,0,15,25,4,0,57,0,0,0,0,0,0,0,0,0
Oconomowoc,53,33024855,0,0,0,0,9,22,59,0,0,0,0,0,0,0,0,0
Waukesha West,59,33024855,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
Oconto,49,33024857,15,43,7,13,5,13,43,8,16,24,11,21,12,0,0,16
Algoma,43,33024857,20,50,7,20,2,14,49,0,0,26,7,16,12,4,13,0
Oconto,79,33024861,7,34,7,20,0,3,21,5,14,19,3,40,15,5,18,0
Gibraltar,21,33024861,31,66,15,22,2,8,79,0,0,33,19,22,22,3,13,0
Oconto,57,33024865,8,32,7,18,0,9,23,10,15,25,3,52,8,4,17,0
Green Bay NEW Lutheran/Providence Academy,23,33024865,22,46,11,20,2,12,57,0,0,27,7,23,19,6,20,0
Oconto,74,33024867,13,35,14,30,1,12,43,7,18,25,6,19,9,1,22,0
Kewaunee,43,33024867,25,49,22,31,2,10,74,0,0,40,11,18,11,3,22,0
Oconto,47,33024868,13,68,7,16,4,26,37,19,20,39,7,0,20,2,0,0
Wabeno/Laona,37,33024868,21,60,5,11,0,3,47,0,0,46,8,29,11,10,18,0
Oconto,42,33024870,23,49,6,13,8,15,60,11,10,21,10,6,7,3,16,0
Peshtigo,60,33024870,14,45,9,15,5,15,42,0,0,22,5,12,4,1,14,0
Oconto,38,33024872,10,38,9,16,6,17,35,8,16,24,7,13,9,0,12,0
Sevastopol,35,33024872,14,33,8,14,2,4,38,0,0,24,6,10,7,4,16,0
Oconto,71,33024874,20,60,10,15,6,19,56,13,28,41,13,27,4,5,17,0
Southern Door,56,33024874,26,60,14,24,5,16,71,0,0,34,15,18,13,7,16,0
Oconto,84,33024875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturgeon Bay,38,33024875,28,61,20,41,2,10,84,0,0,49,10,9,21,6,12,1
Oconto Falls,65,33024877,16,43,4,7,3,10,39,8,22,30,9,31,6,5,8,0
Clintonville,39,33024877,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0
Oconto Falls,55,33024879,10,33,24,36,2,7,50,9,19,28,6,29,15,2,18,0
Denmark,50,33024879,8,21,12,18,9,29,55,10,20,30,0,24,17,2,24,0
Oconto Falls,33,33024881,15,45,9,13,5,20,50,9,25,34,10,21,19,2,0,0
Fox Valley Lutheran,50,33024881,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
Oconto Falls,25,33024883,20,47,20,24,6,16,66,11,19,30,17,12,13,2,10,0
Freedom,66,33024883,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
Oconto Falls,56,33024885,8,20,4,13,1,4,21,1,23,24,4,41,3,0,15,0
Little Chute,21,33024885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconto Falls,35,33024887,11,36,17,34,2,9,41,11,26,37,6,22,5,2,18,0
Luxemburg-Casco,41,33024887,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
Oconto Falls,49,33024889,5,35,11,23,1,10,22,9,16,25,1,28,14,3,15,0
Marinette,22,33024889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconto Falls,53,33024891,13,56,13,15,2,18,43,10,29,38,3,23,6,2,0,0
Menominee Indian,43,33024891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconto Falls,62,33024893,18,34,18,32,5,9,59,6,16,22,9,17,5,4,25,0
Peshtigo,58,33024893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconto Falls,47,33024895,17,50,12,28,5,11,51,10,32,42,13,0,7,2,18,0
Shawano,51,33024895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconto Falls,70,33024897,13,42,11,18,4,11,41,7,16,23,12,25,8,1,14,0
Southern Door,41,33024897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconto Falls,64,33024901,9,35,7,18,0,2,25,12,20,33,6,39,8,3,17,0
Waupaca,25,33024901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omro,48,33024903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams-Friendship,44,33024903,19,54,2,5,8,24,48,10,31,41,16,12,5,1,0,0
Omro,65,33024904,14,46,10,16,2,4,40,7,16,23,7,23,6,0,0,0
Campbellsport,40,33024904,22,55,17,20,4,13,65,14,26,40,14,17,13,1,0,0
Omro,47,33024907,27,70,8,20,3,15,65,15,30,45,5,17,19,2,0,0
Laconia,65,33024907,19,56,2,10,7,26,47,11,29,40,10,26,6,1,0,0
Omro,41,33024908,15,46,18,32,0,6,48,12,19,31,9,14,11,0,0,0
Lomira,48,33024908,16,50,6,12,3,17,41,11,23,34,11,20,7,4,0,0
Omro,60,33024909,21,64,12,19,10,25,64,12,22,34,14,0,7,2,17,0
Lourdes Academy,64,33024909,20,57,14,18,6,24,60,16,36,52,10,16,4,0,0,0
Omro,37,33024913,9,32,9,13,5,17,42,8,23,31,8,12,8,4,0,0
North Fond du Lac,42,33024913,10,43,14,25,3,13,37,11,30,41,8,17,8,1,0,0
Omro,58,33024914,16,42,4,11,4,8,40,4,19,24,11,12,4,2,8,0
