Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Sun Prairie,60,33026105,26,63,12,25,6,19,70,6,18,24,8,0,19,3,0,0
Madison La Follette,70,33026105,22,62,14,24,2,17,60,16,31,47,5,0,8,1,0,0
Sun Prairie,61,33026106,12,0,8,0,2,16,34,0,0,22,5,0,15,0,0,0
Madison Memorial,34,33026106,24,54,9,12,4,14,61,16,29,45,17,0,10,1,0,0
Sun Prairie,49,33026107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison West,20,33026107,21,46,6,10,1,9,49,10,16,26,12,0,20,4,0,0
Sun Prairie,62,33026108,16,43,2,9,6,12,40,7,18,25,8,23,9,0,15,0
Middleton,40,33026108,23,52,12,20,4,16,62,16,23,39,8,0,13,4,0,0
Sun Prairie,44,33026109,13,54,3,9,6,28,35,12,21,33,5,11,8,0,7,0
Monona Grove,35,33026109,19,50,4,9,2,13,44,11,26,37,10,0,11,1,0,0
Sun Prairie,67,33026110,16,0,12,22,3,0,47,0,0,0,0,0,0,0,0,0
Oconomowoc,47,33026110,26,55,10,30,5,20,67,9,24,33,18,0,14,3,0,0
Superior,68,33026112,15,47,10,22,3,13,43,12,24,36,7,30,10,0,19,0
Chippewa Falls,43,33026112,14,36,9,12,3,17,69,13,5,18,3,6,10,0,4,0
Superior,66,33026113,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0
Eau Claire Memorial,51,33026113,10,25,14,16,3,12,66,1,7,8,3,5,9,0,6,0
Superior,53,33026114,20,35,6,7,2,5,48,4,22,26,13,29,7,0,17,17
Hayward,48,33026114,13,27,5,16,7,13,53,7,2,9,0,4,8,0,6,0
Superior,44,33026115,16,43,10,12,1,9,43,9,23,32,10,17,6,2,9,9
Hudson,43,33026115,7,27,0,0,3,15,44,5,8,13,6,3,4,0,6,0
Suring,43,33026116,15,38,17,25,4,14,51,10,19,29,8,0,11,1,0,0
Coleman,51,33026116,15,45,11,14,2,9,43,9,27,36,12,0,8,2,0,0
Suring,50,33026117,14,43,10,23,6,7,42,7,30,37,10,25,9,7,22,0
Crivitz,42,33026117,18,59,11,21,3,21,50,14,25,39,10,0,10,4,0,0
Suring,31,33026118,12,33,10,12,2,15,40,14,22,36,8,11,13,0,7,0
Gillett,40,33026118,11,43,7,8,2,12,31,9,17,26,7,0,10,5,0,0
Suring,46,33026119,18,59,15,24,6,19,57,23,19,42,14,0,12,2,0,0
Wabeno/Laona,57,33026119,15,39,13,21,3,8,46,8,22,30,10,0,9,10,0,0
Suring,33,33026120,18,57,10,16,1,12,47,19,26,45,9,17,13,3,13,0
Lena,47,33026120,14,53,4,11,1,13,33,19,17,36,10,0,11,11,0,0
Suring,52,33026121,21,52,16,28,4,17,62,12,23,34,6,0,17,2,0,0
Niagara,62,33026121,20,62,8,10,4,24,52,11,18,29,17,0,17,8,0,0
Suring,49,33026122,16,56,5,16,3,19,40,16,17,33,4,31,16,1,17,0
Oneida Nation,40,33026122,19,48,7,16,4,12,49,12,23,35,15,0,9,11,0,0
Suring,24,33026124,13,41,4,12,6,21,36,14,17,31,8,8,15,0,0,0
Sevastopol,38,33026124,8,28,7,15,1,6,24,5,21,26,4,0,3,7,0,0
Suring,44,33026125,33,62,9,23,1,6,78,0,0,32,14,0,26,3,0,0
Three Lakes,78,33026125,18,38,4,6,4,12,44,6,15,21,13,0,8,8,0,0
Suring,45,33026126,10,32,6,17,1,2,27,8,21,29,7,34,8,2,9,0
Tigerton,27,33026126,18,61,7,10,2,15,46,17,19,36,8,0,25,4,0,0
Suring,41,33026127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wausaukee,29,33026127,17,52,4,5,3,8,41,11,20,30,11,0,22,13,0,0
Sussex Hamilton,27,33026128,16,41,6,14,4,14,42,12,20,32,12,0,15,0,0,0
Brookfield Central,42,33026128,8,43,9,12,2,18,27,8,17,25,6,19,8,1,14,0
Sussex Hamilton,38,33026129,22,53,9,14,7,26,60,0,0,29,13,0,22,1,0,0
Brookfield East,60,33026129,14,52,6,7,4,21,38,7,24,31,6,20,3,0,16,0
Sussex Hamilton,43,33026131,16,44,11,20,6,16,49,10,30,40,12,0,9,0,0,0
Edgewood,49,33026131,16,60,8,17,3,23,43,10,13,23,1,10,10,0,17,0
Sussex Hamilton,39,33026132,24,83,8,15,10,39,70,20,23,43,13,4,17,6,0,0
Germantown,70,33026132,12,51,11,20,4,21,39,8,19,27,7,22,1,2,11,0
Sussex Hamilton,56,33026134,11,45,2,8,3,14,27,13,24,37,7,23,6,1,0,0
Menomonee Falls,27,33026134,19,55,13,18,5,12,56,10,20,30,8,8,10,0,14,0
Sussex Hamilton,45,33026135,17,63,2,4,4,25,40,17,24,41,10,13,7,4,20,0
Oak Creek,40,33026135,12,50,16,27,5,24,45,11,22,33,4,9,6,0,9,0
Sussex Hamilton,67,33026136,30,0,4,9,10,0,74,0,0,0,0,0,0,0,0,0
Oconomowoc,74,33026136,25,59,5,16,12,30,67,4,15,19,9,6,9,1,9,0
Sussex Hamilton,50,33026137,25,55,20,33,2,18,72,15,20,35,14,17,10,2,0,0
Oshkosh West,73,33026137,13,49,19,25,5,22,50,9,16,25,2,15,4,1,26,0
Sussex Hamilton,53,33026139,12,44,7,13,5,21,36,12,13,25,6,0,13,3,0,0
Wauwatosa East,36,33026139,20,50,5,8,8,22,53,9,18,27,13,18,12,1,15,0
Sussex Hamilton,79,33026140,10,41,5,8,3,20,28,10,17,27,7,24,3,2,13,0
Wauwatosa West,28,33026140,33,67,4,12,9,17,79,14,15,29,10,3,10,1,11,0
Sussex Hamilton,74,33026141,18,53,14,21,8,8,64,7,20,27,11,0,7,4,0,0
West Allis Hale,64,33026141,26,58,15,26,7,23,74,10,16,26,4,13,12,3,21,0
The Prairie School,77,33026142,16,47,5,13,7,17,44,9,22,31,9,40,10,4,16,0
Catholic Central,44,33026142,29,70,12,19,5,14,75,20,24,44,15,18,27,1,13,0
The Prairie School,52,33026143,22,50,6,12,1,6,51,8,24,32,10,22,15,2,17,0
Dominican,51,33026143,19,49,8,13,4,21,52,7,20,27,8,22,11,2,12,13
The Prairie School,65,33026144,20,45,28,38,4,14,73,13,25,38,8,10,10,7,20,0
Kenosha Bradford,73,33026144,20,72,10,13,7,19,65,18,20,38,21,21,13,0,26,0
The Prairie School,74,33026145,20,46,22,32,7,14,69,13,18,31,5,19,10,1,18,0
Kenosha St. Joseph,69,33026145,25,52,19,23,5,18,74,6,25,31,12,16,10,0,23,0
The Prairie School,50,33026147,16,55,10,16,4,26,46,7,24,30,11,17,6,1,17,0
Martin Luther,46,33026147,18,45,9,19,5,18,50,19,18,37,10,15,9,2,0,14
The Prairie School,62,33026148,17,51,13,24,7,23,54,16,18,34,10,21,13,3,13,0
Racine Lutheran,54,33026148,25,67,7,15,5,20,62,22,21,43,16,16,14,1,21,0
The Prairie School,77,33026149,5,25,9,16,1,6,16,0,0,15,7,14,6,2,7,0
Racine St. Catherine's,27,33026149,29,57,8,13,5,14,77,19,25,44,13,20,13,1,11,0
The Prairie School,84,33026150,15,57,7,14,3,17,40,0,0,23,6,18,6,0,0,0
St. Thomas More,40,33026150,33,52,12,16,6,12,84,13,26,39,27,6,22,2,8,0
The Prairie School,66,33026151,7,31,7,13,2,10,23,4,14,18,3,29,5,0,11,0
Shoreland Lutheran,23,33026151,28,56,7,12,3,9,66,12,18,30,18,16,17,2,19,0
The Prairie School,84,33026152,6,23,9,12,6,19,39,0,0,0,0,0,0,0,0,0
University School,39,33026152,37,80,7,11,3,15,84,21,22,43,26,11,12,1,10,0
The Prairie School,70,33026153,16,61,18,30,5,23,55,18,15,33,7,26,15,2,22,0
Waterford,55,33026153,25,56,16,24,4,16,70,14,29,43,14,31,14,2,25,0
The Prairie School,56,33026154,16,44,7,13,7,19,46,7,21,28,12,0,9,2,0,0
Westosha Central,48,33026154,19,46,15,21,3,8,56,12,17,29,18,15,18,9,19,0
Thorp,33,33026155,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
Alma Center Lincoln,37,33026155,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
Thorp,30,33026156,15,35,2,2,5,15,47,11,22,33,13,13,4,0,13,13
Augusta,47,33026156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thorp,17,33026157,29,59,4,8,6,12,68,12,14,26,14,15,18,0,19,0
Bloomer,68,33026157,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
Cadott,59,33026158,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
Thorp,35,33026158,21,59,8,19,9,34,59,13,22,35,14,14,20,4,21,0
Thorp,31,33026159,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
Fall Creek,71,33026159,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
Thorp,42,33026160,16,34,13,22,1,9,48,7,30,37,16,20,9,4,0,0
Gilman,48,33026160,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
Thorp,31,33026161,24,54,12,18,8,16,68,11,30,41,20,11,14,2,9,0
McDonell Central,68,33026161,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
Thorp,33,33026162,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,75,33026162,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
Thorp,46,33026163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen-Withee,33,33026163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thorp,43,33026164,0,0,0,0,0,0,82,26,16,39,13,0,0,0,0,0
Regis,82,33026164,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
Thorp,60,33026165,23,64,18,37,0,0,64,20,28,48,2,39,6,0,0,0
Spring Valley,64,33026165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thorp,43,33026166,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0
Stanley-Boyd,55,33026166,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
Three Lakes,63,33026168,23,58,4,9,6,23,56,12,13,25,14,0,10,0,0,0
Coleman,56,33026168,17,45,11,22,6,12,63,0,0,38,14,0,7,0,0,0
Three Lakes,44,33026169,7,37,11,20,3,28,34,0,0,42,4,0,8,1,0,0
Crandon,34,33026169,8,34,16,25,4,9,44,0,0,24,9,0,10,1,0,0
Three Lakes,2,33026171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elcho,0,33026171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence,39,33026172,21,53,6,9,6,15,66,0,0,42,17,0,11,4,0,0
Three Lakes,66,33026172,13,44,10,24,3,9,39,14,12,26,9,26,11,3,7,0
Three Lakes,70,33026173,12,33,15,22,3,19,48,9,24,33,11,24,9,9,19,0
Gresham Community,48,33026173,21,47,18,28,4,11,70,0,0,42,16,0,16,0,0,0
Three Lakes,36,33026174,14,45,16,22,6,23,50,9,21,30,9,0,16,1,0,0
Wabeno/Laona,50,33026174,12,36,6,15,2,8,36,0,0,34,11,0,10,1,0,0
Three Lakes,48,33026175,13,43,10,15,6,20,42,10,19,29,9,0,7,4,0,0
Niagara,42,33026175,8,37,17,26,5,20,48,0,0,38,9,0,17,0,0,0
Three Lakes,73,33026176,12,0,7,11,3,2,38,13,18,31,8,0,0,6,0,0
Northland Pines,38,33026176,26,0,15,22,2,0,73,0,0,27,16,0,11,2,0,0
Three Lakes,81,33026177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodman/Pembine,15,33026177,30,52,6,14,5,25,81,0,0,25,16,0,19,0,0,0
Three Lakes,41,33026178,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0
Rhinelander,65,33026178,11,34,11,16,0,3,41,0,0,32,11,0,0,0,0,0
Tigerton,20,33026179,21,34,5,9,6,9,65,18,11,29,11,14,13,0,0,0
Almond-Bancroft,65,33026179,6,31,7,18,1,7,20,7,16,23,4,36,10,0,12,0
Tigerton,23,33026180,13,47,4,6,1,13,33,17,27,44,9,26,15,1,0,0
Bowler,33,33026180,8,54,7,24,0,6,23,17,23,40,6,28,21,9,10,0
Tigerton,14,33026182,20,43,9,17,4,21,61,16,23,39,18,12,20,11,9,0
Gresham Community,61,33026182,4,34,6,12,0,9,14,4,21,25,4,33,6,1,11,0
Tigerton,19,33026186,0,0,5,7,0,0,60,0,0,15,0,0,0,0,0,0
Newman Catholic,61,33026186,6,27,6,11,1,3,19,5,15,20,5,30,4,4,5,0
Tigerton,32,33026187,21,52,8,17,6,23,68,21,14,35,13,15,23,2,13,0
Northland Lutheran,68,33026187,14,43,4,9,0,4,32,12,22,34,4,35,4,8,11,0
Tigerton,27,33026188,17,48,5,9,4,5,44,12,14,26,9,13,21,5,10,0
Rosholt,44,33026188,11,26,6,12,1,2,27,7,14,21,10,29,8,2,8,0
Tigerton,31,33026189,4,29,7,19,4,19,27,11,15,28,4,26,10,1,7,0
Stockbridge,27,33026189,14,43,1,5,2,6,31,11,18,29,6,27,15,4,12,0
Tigerton,43,33026190,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
White Lake,27,33026190,17,72,9,24,0,3,43,35,28,63,6,29,14,2,7,0
Tigerton,18,33026191,38,243,10,20,9,21,95,21,12,33,26,23,38,1,11,0
Wild Rose,95,33026191,12,22,0,2,2,5,18,6,19,25,4,59,7,1,14,0
Tomah,34,33026192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams-Friendship,27,33026192,11,51,5,8,7,28,34,16,22,38,9,0,11,5,0,0
Tomah,43,33026193,21,59,15,18,5,21,62,11,17,28,14,18,19,1,0,0
Aquinas,62,33026193,14,49,14,18,1,20,43,15,25,40,9,34,8,3,0,0
Tomah,37,33026194,18,41,5,12,12,23,53,9,12,21,13,17,17,0,0,0
Gale-Ettrick-Trempealeau,53,33026194,12,28,11,17,2,8,37,8,15,23,10,0,11,2,0,0
Tomah,51,33026195,13,52,10,17,6,22,42,13,22,35,9,0,10,1,0,0
Holmen,42,33026195,13,49,22,28,3,16,51,12,27,39,4,17,10,5,0,0
Tomah,29,33026196,19,45,4,7,3,8,45,9,12,20,10,16,14,4,0,0
La Crosse Central,45,33026196,10,29,5,15,4,11,29,8,14,22,9,0,5,1,0,0
Tomah,50,33026197,24,52,9,14,2,11,59,9,25,34,8,0,8,5,0,0
La Crosse Logan,59,33026197,18,54,10,13,4,10,48,9,16,25,9,0,10,5,0,0
Tomah,64,33026198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,23,33026198,26,69,5,8,7,29,64,14,21,35,15,20,29,4,0,0
Tomah,54,33026199,27,56,7,11,6,18,67,11,18,29,19,16,14,0,0,0
Onalaska,67,33026199,14,36,18,27,8,18,54,3,16,19,10,0,9,2,0,0
Tomah,23,33026200,0,0,0,0,5,14,79,0,0,0,0,0,0,0,0,0
Reedsburg,79,33026200,10,44,2,6,1,11,23,7,19,26,7,25,3,6,0,0
Tomah,49,33026201,13,66,6,16,3,21,35,17,15,32,9,16,9,2,18,0
Sparta,35,33026201,17,45,13,19,2,14,49,10,31,41,11,21,6,8,0,0
Tomah,49,33026202,28,68,10,13,5,21,71,17,22,39,18,0,11,0,0,0
West Salem,71,33026202,17,44,9,14,6,15,49,6,18,23,10,25,8,0,0,0
Tomahawk,20,33026203,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
Antigo,54,33026203,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
Tomahawk,51,33026204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowler,26,33026204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomahawk,49,33026205,12,36,7,17,0,3,31,14,26,40,6,0,10,2,0,0
Butternut,31,33026205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomahawk,16,33026208,27,55,5,13,3,15,62,13,27,40,17,0,22,7,0,0
Lakeland,62,33026208,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
Tomahawk,27,33026210,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
Medford,52,33026210,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
Tomahawk,13,33026211,29,72,8,13,3,17,69,19,18,37,25,7,25,4,7,0
Mosinee,69,33026211,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
Tomahawk,22,33026212,14,0,4,17,3,11,41,21,29,50,10,0,21,2,0,0
Northland Pines,41,33026212,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
Tomahawk,54,33026213,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
Goodman/Pembine,19,33026213,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
Tomahawk,13,33026214,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
Rhinelander,60,33026214,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Tomahawk,34,33026215,19,39,10,12,3,17,57,0,0,44,7,0,14,0,0,0
Rib Lake,57,33026215,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Tomahawk,38,33026216,6,58,4,16,0,4,16,23,21,44,3,28,8,1,10,0
Tigerton,16,33026216,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
Tri-County,6,33026217,14,30,10,19,2,2,44,18,13,31,12,22,27,0,0,0
Almond-Bancroft,44,33026217,1,20,1,2,1,10,6,21,24,45,0,33,14,8,14,0
Tri-County,43,33026219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowler,39,33026219,10,39,14,20,3,15,43,13,34,47,9,18,13,8,15,0
Tri-County,19,33026220,22,46,8,9,5,21,67,0,0,30,15,10,35,4,10,0
Pacelli,67,33026220,5,27,3,4,2,5,19,13,23,36,1,40,9,9,9,0
Tri-County,13,33026221,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
Pittsville,64,33026221,3,21,4,6,1,6,13,3,21,24,0,49,9,4,15,0
Tri-County,33,33026222,17,41,9,22,4,7,47,6,24,30,10,20,22,3,19,0
Port Edwards,47,33026222,10,45,10,26,1,7,33,15,23,38,8,30,9,4,21,0
Tri-County,18,33026223,19,58,3,7,1,8,44,20,16,36,9,19,24,3,15,0
Rosholt,44,33026223,7,7,4,12,0,0,18,0,0,0,0,6,0,0,13,0
Tri-County,28,33026224,11,39,15,30,0,2,37,8,25,33,6,35,16,5,13,0
Tigerton,37,33026224,10,50,5,15,1,13,28,32,24,56,0,26,18,7,20,1
Tri-County,9,33026225,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0
Wautoma,68,33026225,3,13,1,3,0,1,7,0,23,23,0,41,4,6,13,0
Tri-County,12,33026227,38,70,6,16,4,17,86,14,16,30,19,11,35,0,12,0
Wild Rose,86,33026227,5,31,2,5,0,5,12,17,17,34,0,42,7,0,10,0
Turner,37,33026228,12,0,9,16,3,0,42,0,0,0,0,0,0,0,0,0
Big Foot,42,33026228,6,0,13,18,4,0,37,0,0,0,0,0,0,0,0,0
Turner,12,33026229,22,47,7,10,7,13,58,12,13,25,17,16,16,3,9,0
Brodhead,58,33026229,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
Turner,33,33026231,18,73,9,34,5,24,50,23,28,51,6,13,14,4,0,0
Burlington,50,33026231,9,46,15,28,1,13,34,7,34,41,4,28,4,1,0,0
Turner,50,33026232,24,69,9,17,10,34,67,15,29,44,18,11,14,2,0,0
Clinton,67,33026232,15,50,11,20,9,30,50,8,29,37,9,23,4,0,0,0
Turner,22,33026233,19,42,16,23,4,14,50,7,19,26,6,14,21,0,0,0
East Troy,50,33026233,7,27,6,15,2,9,22,7,19,24,3,30,5,0,0,0
Turner,20,33026234,0,0,0,0,7,16,65,0,0,26,19,0,16,0,0,0
Edgerton,65,33026234,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
Turner,22,33026236,19,43,8,14,4,9,49,10,26,36,15,13,10,0,0,0
Jefferson,49,33026236,6,32,9,19,2,11,22,2,12,14,5,14,6,0,0,0
Turner,58,33026238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juda,37,33026238,22,53,11,15,3,16,58,11,16,27,7,22,17,0,0,0
Turner,30,33026239,33,52,11,11,5,11,82,8,20,28,25,12,23,6,0,0
McFarland,82,33026239,12,42,4,9,2,9,30,2,9,11,8,22,9,1,0,0
Turner,41,33026240,14,50,4,11,7,26,39,8,21,29,12,14,8,2,14,0
Whitewater,39,33026240,14,44,9,14,4,12,41,11,18,29,6,17,4,1,0,0
Turtle Lake,45,33026241,18,47,12,24,9,26,57,13,16,29,14,14,11,1,0,0
Clear Lake,57,33026241,16,44,9,13,4,13,45,9,25,34,7,16,9,0,21,0
Turtle Lake,60,33026242,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
Frederic,16,33026242,23,49,11,19,3,12,62,12,21,33,10,5,17,2,12,0
Turtle Lake,62,33026243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantsburg,60,33026243,27,62,3,13,6,18,62,7,35,42,12,20,5,1,17,0
Turtle Lake,68,33026244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luck,19,33026244,27,46,4,7,10,16,68,10,19,29,13,14,9,0,13,0
Turtle Lake,35,33026245,22,43,13,20,5,12,62,11,20,31,19,14,8,5,8,0
Northwood,62,33026245,13,50,4,5,5,21,35,12,9,21,12,14,4,1,16,0
Turtle Lake,31,33026246,17,38,16,21,3,21,59,12,15,27,12,12,20,0,18,0
Prairie Farm,59,33026246,12,25,6,14,1,5,31,3,14,15,6,33,6,1,20,0
Turtle Lake,58,33026247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shell Lake,46,33026247,23,47,7,15,5,15,58,5,25,30,18,19,8,3,22,0
Turtle Lake,43,33026248,13,29,13,18,4,25,51,0,0,0,0,0,0,0,0,0
Siren,51,33026248,18,56,4,9,3,14,44,12,22,34,9,28,14,3,17,0
Turtle Lake,65,33026249,13,42,7,23,1,11,34,13,18,31,7,22,7,3,0,0
Spring Valley,34,33026249,23,68,16,27,3,13,65,28,21,49,9,13,13,2,16,0
Turtle Lake,32,33026250,20,0,12,20,4,0,55,0,0,25,16,0,16,1,9,0
Unity,55,33026250,13,41,4,8,2,10,32,7,16,23,3,23,9,0,19,0
Turtle Lake,71,33026251,10,35,5,9,0,6,25,8,20,28,3,29,8,2,16,0
Webster,25,33026251,27,60,11,15,6,13,71,14,14,28,22,11,17,2,16,0
Two Rivers,47,33026252,12,51,4,12,1,13,29,11,18,29,8,8,10,0,22,0
Algoma,29,33026252,14,38,18,28,1,4,47,13,29,42,12,12,5,2,12,0
Two Rivers,33,33026253,19,41,8,10,5,12,51,6,18,24,14,12,5,1,10,0
Brillion,51,33026253,12,36,7,13,2,8,33,8,16,24,8,16,4,0,12,0
Two Rivers,49,33026254,16,23,12,18,4,15,56,6,26,32,10,21,7,3,21,0
Chilton,56,33026254,18,53,9,22,4,10,49,10,12,22,15,14,10,0,16,0
Two Rivers,57,33026255,10,34,10,23,1,5,31,6,12,18,7,34,14,9,26,0
Gibraltar,31,33026255,14,44,29,42,0,0,57,19,23,42,11,27,17,0,19,0
Two Rivers,48,33026256,21,51,17,23,7,20,66,6,19,25,6,11,11,3,19,0
Kiel,66,33026256,18,44,10,18,2,6,48,8,22,30,3,20,7,2,19,0
Two Rivers,35,33026257,11,38,12,21,0,3,34,11,20,31,7,26,17,1,14,0
Kohler,34,33026257,14,54,7,13,0,5,35,19,19,38,10,23,9,2,16,0
Two Rivers,60,33026259,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,54,33026259,16,34,27,38,1,1,60,7,22,29,14,13,6,1,10,0
Two Rivers,45,33026260,33,64,8,13,11,25,85,6,18,21,19,15,13,2,0,0
New Holstein,85,33026260,16,45,12,20,0,3,45,6,19,25,11,27,5,3,8,0
Two Rivers,47,33026261,12,39,14,20,3,12,41,10,23,33,10,15,11,2,19,0
Roncalli,41,33026261,17,44,12,22,1,2,47,11,19,30,14,19,13,4,15,0
Two Rivers,39,33026262,14,40,4,7,1,13,34,6,11,17,3,14,10,0,17,0
Sevastopol,34,33026262,12,35,13,19,2,5,39,13,19,32,10,16,9,2,11,0
Two Rivers,44,33026263,11,36,10,17,3,10,35,4,13,17,6,13,10,0,12,0
Sheboygan Falls,35,33026263,17,41,8,11,2,5,44,10,23,33,11,18,9,3,16,0
Two Rivers,42,33026264,17,41,10,20,3,15,47,5,25,30,11,18,11,2,15,0
Valders,47,33026264,16,55,9,13,1,8,42,12,21,33,2,16,6,0,22,0
Union Grove,72,33026265,9,36,8,16,2,7,28,5,17,22,2,32,11,1,0,3
Badger,25,33026265,29,55,8,17,6,18,72,10,24,34,24,22,21,2,13,0
Union Grove,78,33026266,10,44,6,10,4,7,29,6,20,26,7,23,4,1,0,0
Burlington,30,33026266,33,68,3,9,9,28,78,15,31,46,24,9,17,4,10,0
Union Grove,68,33026267,18,59,4,8,3,13,43,17,21,38,5,25,7,5,8,0
Delavan-Darien,43,33026267,26,71,8,14,8,32,68,20,26,46,20,16,16,5,13,0
Union Grove,74,33026268,9,24,2,6,6,10,26,4,21,25,0,0,0,0,0,0
Elkhorn,26,33026268,30,69,4,7,10,34,74,18,19,37,18,8,18,5,9,0
Union Grove,57,33026269,16,1,4,8,2,0,41,0,0,0,0,0,0,0,0,0
Franklin,41,33026269,21,53,5,6,10,23,57,14,26,40,17,20,9,1,10,0
Union Grove,69,33026270,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
Janesville Parker,19,33026270,29,66,6,11,5,20,69,24,17,41,19,11,17,4,8,0
Union Grove,73,33026271,21,51,6,19,5,15,53,13,19,32,7,21,12,5,24,0
Martin Luther,53,33026271,25,57,15,33,8,20,73,21,25,46,18,22,8,6,18,0
Union Grove,58,33026272,20,41,11,17,8,16,59,8,22,30,14,24,8,2,0,0
New Berlin West,59,33026272,22,58,10,18,6,28,58,13,17,30,14,14,16,0,20,0
Union Grove,55,33026273,19,56,4,12,6,22,48,18,25,43,7,16,10,5,16,0
Racine Lutheran,48,33026273,19,57,8,14,9,34,55,17,21,38,13,14,10,5,11,0
Union Grove,71,33026274,24,60,6,16,1,11,55,7,22,29,10,15,9,0,16,0
The Prairie School,55,33026274,25,57,11,18,10,24,71,8,33,41,16,19,6,4,16,0
Union Grove,58,33026275,14,53,10,17,0,9,38,13,26,39,4,29,7,1,10,0
Waterford,38,33026275,20,52,9,14,9,28,58,3,23,26,18,12,19,7,17,0
Union Grove,53,33026276,0,0,0,0,5,17,44,0,0,0,0,0,0,0,0,0
Waukesha West,44,33026276,16,47,13,20,8,20,53,9,36,45,9,18,2,3,15,0
Union Grove,53,33026277,5,46,5,18,0,12,15,11,20,31,1,0,5,0,0,0
Westosha Central,16,33026277,19,56,3,9,12,32,53,13,40,53,13,10,10,4,19,0
Union Grove,82,33026278,11,61,16,27,3,21,41,15,18,33,0,0,0,0,0,0
Wilmot,41,33026278,28,59,20,28,6,25,82,12,32,44,20,25,20,2,21,0
Unity,47,33026279,9,37,9,16,3,24,36,23,17,40,4,0,13,1,0,0
Amery,36,33026279,18,0,2,6,6,13,46,0,0,35,13,0,10,1,13,0
Unity,37,33026280,20,37,7,8,4,13,51,7,19,19,17,22,14,1,0,0
Clear Lake,51,33026280,15,0,4,10,3,11,37,0,0,21,11,0,11,1,13,0
Unity,54,33026281,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
